Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[547]    0.0    0.00    0.00     159         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [547]
                0.00    0.00     159/459         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [510]
-----------------------------------------------
                0.00    0.00       9/159         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_initialize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::forward_iterator_tag) [106]
                0.00    0.00     150/159         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [64]
[548]    0.0    0.00    0.00     159         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [548]
                0.00    0.00     159/159         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [550]
-----------------------------------------------
                0.00    0.00     159/159         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [540]
[549]    0.0    0.00    0.00     159         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [549]
                0.00    0.00     159/159         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [546]
-----------------------------------------------
                0.00    0.00     159/159         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [548]
[550]    0.0    0.00    0.00     159         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [550]
                0.00    0.00     159/159         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [547]
-----------------------------------------------
                0.00    0.00     150/150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [64]
[551]    0.0    0.00    0.00     150         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::difference_type __gnu_cxx::operator-<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&) [551]
                0.00    0.00     300/862         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::base() const [500]
-----------------------------------------------
                0.00    0.00     150/150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [64]
[552]    0.0    0.00    0.00     150         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [552]
                0.00    0.00     600/7397273     std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [200]
                0.00    0.00     300/300         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [521]
                0.00    0.00     150/23379       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [385]
-----------------------------------------------
                0.00    0.00      52/136         __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [595]
                0.00    0.00      84/136         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [574]
[553]    0.0    0.00    0.00     136         __gnu_cxx::new_allocator<int>::max_size() const [553]
-----------------------------------------------
                0.00    0.00      35/127         void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [828]
                0.00    0.00      92/127         luke::get_joint_indexes(mjModel_*) [79]
[554]    0.0    0.00    0.00     127         bool __gnu_cxx::operator!=<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&) [554]
                0.00    0.00     254/862         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::base() const [500]
-----------------------------------------------
                0.00    0.00     126/126         luke::QPos::QPos() [556]
[555]    0.0    0.00    0.00     126         luke::QPos::QPos(double, double, double, double, double, double, double) [555]
-----------------------------------------------
                0.00    0.00       1/126         MjType::Env::Env() [1024]
                0.00    0.00      21/126         MjClass::spawn_object(int, double, double) [116]
                0.00    0.00      24/126         MjType::Env::Obj::Obj() [676]
                0.00    0.00      80/126         void std::_Construct<luke::QPos>(luke::QPos*) [576]
[556]    0.0    0.00    0.00     126         luke::QPos::QPos() [556]
                0.00    0.00     126/126         luke::QPos::QPos(double, double, double, double, double, double, double) [555]
-----------------------------------------------
                0.00    0.00       6/126         std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [143]
                0.00    0.00      24/126         std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [854]
                0.00    0.00      32/126         std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [754]
                0.00    0.00      64/126         std::vector<double, std::allocator<double> >::resize(unsigned long) [142]
[557]    0.0    0.00    0.00     126         std::vector<double, std::allocator<double> >::size() const [557]
-----------------------------------------------
                0.00    0.00     124/124         void std::_Destroy<int*>(int*, int*) [559]
[558]    0.0    0.00    0.00     124         void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [558]
-----------------------------------------------
                0.00    0.00     124/124         void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [560]
[559]    0.0    0.00    0.00     124         void std::_Destroy<int*>(int*, int*) [559]
                0.00    0.00     124/124         void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [558]
-----------------------------------------------
                0.00    0.00       1/124         std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [132]
                0.00    0.00       4/124         std::vector<int, std::allocator<int> >::_M_default_append(unsigned long) [164]
                0.00    0.00      31/124         std::vector<int, std::allocator<int> >::_M_erase_at_end(int*) [643]
                0.00    0.00      37/124         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [127]
                0.00    0.00      51/124         std::vector<int, std::allocator<int> >::~vector() [605]
[560]    0.0    0.00    0.00     124         void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [560]
                0.00    0.00     124/124         void std::_Destroy<int*>(int*, int*) [559]
-----------------------------------------------
                0.00    0.00      27/111         void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [828]
                0.00    0.00      84/111         luke::get_joint_indexes(mjModel_*) [79]
[561]    0.0    0.00    0.00     111         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator++() [561]
-----------------------------------------------
                0.00    0.00      27/111         void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [828]
                0.00    0.00      84/111         luke::get_joint_indexes(mjModel_*) [79]
[562]    0.0    0.00    0.00     111         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator*() const [562]
-----------------------------------------------
                0.00    0.00     102/102         int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [565]
[563]    0.0    0.00    0.00     102         int* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<int>(int const*, int const*, int*) [563]
-----------------------------------------------
                0.00    0.00     102/102         int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [567]
[564]    0.0    0.00    0.00     102         int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [564]
                0.00    0.00     102/102         int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [569]
-----------------------------------------------
                0.00    0.00     102/102         int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [566]
[565]    0.0    0.00    0.00     102         int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [565]
                0.00    0.00     102/102         int* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<int>(int const*, int const*, int*) [563]
-----------------------------------------------
                0.00    0.00     102/102         int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [569]
[566]    0.0    0.00    0.00     102         int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [566]
                0.00    0.00     306/391         int* std::__niter_base<int*>(int*) [518]
                0.00    0.00     102/102         int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [565]
-----------------------------------------------
                0.00    0.00     102/102         int* std::__uninitialized_copy_a<std::move_iterator<int*>, int*, int>(std::move_iterator<int*>, std::move_iterator<int*>, int*, std::allocator<int>&) [568]
[567]    0.0    0.00    0.00     102         int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [567]
                0.00    0.00     102/102         int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [564]
-----------------------------------------------
                0.00    0.00      22/102         int* std::__uninitialized_move_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [716]
                0.00    0.00      80/102         int* std::__uninitialized_move_if_noexcept_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [578]
[568]    0.0    0.00    0.00     102         int* std::__uninitialized_copy_a<std::move_iterator<int*>, int*, int>(std::move_iterator<int*>, std::move_iterator<int*>, int*, std::allocator<int>&) [568]
                0.00    0.00     102/102         int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [567]
-----------------------------------------------
                0.00    0.00     102/102         int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [564]
[569]    0.0    0.00    0.00     102         int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [569]
                0.00    0.00     204/204         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [537]
                0.00    0.00     102/102         int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [566]
-----------------------------------------------
                0.00    0.00       6/94          std::vector<double*, std::allocator<double*> >::_M_default_append(unsigned long) [785]
                0.00    0.00      24/94          std::vector<double*, std::allocator<double*> >::_M_check_len(unsigned long, char const*) const [853]
                0.00    0.00      32/94          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [751]
                0.00    0.00      32/94          std::vector<double*, std::allocator<double*> >::resize(unsigned long) [750]
[570]    0.0    0.00    0.00      94         std::vector<double*, std::allocator<double*> >::size() const [570]
-----------------------------------------------
                0.00    0.00       1/93          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [132]
                0.00    0.00       4/93          std::vector<int, std::allocator<int> >::_M_default_append(unsigned long) [164]
                0.00    0.00      37/93          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [127]
                0.00    0.00      51/93          std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [602]
[571]    0.0    0.00    0.00      93         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [571]
                0.00    0.00      52/52          std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [597]
-----------------------------------------------
                0.00    0.00      84/84          std::vector<int, std::allocator<int> >::max_size() const [573]
[572]    0.0    0.00    0.00      84         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [572]
-----------------------------------------------
                0.00    0.00      84/84          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [123]
[573]    0.0    0.00    0.00      84         std::vector<int, std::allocator<int> >::max_size() const [573]
                0.00    0.00      84/84          std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [574]
                0.00    0.00      84/84          std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [572]
-----------------------------------------------
                0.00    0.00      84/84          std::vector<int, std::allocator<int> >::max_size() const [573]
[574]    0.0    0.00    0.00      84         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [574]
                0.00    0.00      84/136         __gnu_cxx::new_allocator<int>::max_size() const [553]
-----------------------------------------------
                0.00    0.00      40/80          luke::ObjectHandler::init(mjModel_*, mjData_*) [80]
                0.00    0.00      40/80          std::__fill_bvector(std::_Bit_iterator, std::_Bit_iterator, bool) [138]
[575]    0.0    0.00    0.00      80         std::_Bit_reference::operator=(bool) [575]
-----------------------------------------------
                0.00    0.00      80/80          luke::QPos* std::__uninitialized_default_n_1<false>::__uninit_default_n<luke::QPos*, unsigned long>(luke::QPos*, unsigned long) [879]
[576]    0.0    0.00    0.00      80         void std::_Construct<luke::QPos>(luke::QPos*) [576]
                0.00    0.00      80/15948       operator new(unsigned long, void*) [435]
                0.00    0.00      80/126         luke::QPos::QPos() [556]
-----------------------------------------------
                0.00    0.00      80/80          luke::QPos* std::__uninitialized_default_n_1<false>::__uninit_default_n<luke::QPos*, unsigned long>(luke::QPos*, unsigned long) [879]
[577]    0.0    0.00    0.00      80         luke::QPos* std::__addressof<luke::QPos>(luke::QPos&) [577]
-----------------------------------------------
                0.00    0.00       2/80          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [132]
                0.00    0.00       4/80          std::vector<int, std::allocator<int> >::_M_default_append(unsigned long) [164]
                0.00    0.00      74/80          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [127]
[578]    0.0    0.00    0.00      80         int* std::__uninitialized_move_if_noexcept_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [578]
                0.00    0.00     160/160         std::move_iterator<int*> std::__make_move_if_noexcept_iterator<int, std::move_iterator<int*> >(int*) [545]
                0.00    0.00      80/102         int* std::__uninitialized_copy_a<std::move_iterator<int*>, int*, int>(std::move_iterator<int*>, std::move_iterator<int*>, int*, std::allocator<int>&) [568]
-----------------------------------------------
                0.00    0.00      29/75          luke::Gripper::Gripper() [666]
                0.00    0.00      46/75          luke::Gripper::reset() [608]
[579]    0.0    0.00    0.00      75         luke::Gripper::update() [579]
                0.00    0.00      75/1190067     luke::Gripper::update_xy() [214]
                0.00    0.00      75/395421      luke::Gripper::update_z() [227]
-----------------------------------------------
                0.00    0.00      22/66          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [132]
                0.00    0.00      44/66          std::vector<int, std::allocator<int> >::_Temporary_value::_M_ptr() [610]
[580]    0.0    0.00    0.00      66         std::vector<int, std::allocator<int> >::_Temporary_value::_M_val() [580]
-----------------------------------------------
                0.00    0.00      16/64          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [751]
                0.00    0.00      24/64          std::vector<double*, std::allocator<double*> >::~vector() [694]
                0.00    0.00      24/64          std::vector<double*, std::allocator<double*> >::_M_default_append(unsigned long) [785]
[581]    0.0    0.00    0.00      64         std::_Vector_base<double*, std::allocator<double*> >::_M_get_Tp_allocator() [581]
-----------------------------------------------
                0.00    0.00      16/64          std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [754]
                0.00    0.00      24/64          std::vector<double, std::allocator<double> >::~vector() [696]
                0.00    0.00      24/64          std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [143]
[582]    0.0    0.00    0.00      64         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [582]
-----------------------------------------------
                0.00    0.00      61/61          std::allocator<int>::~allocator() [584]
[583]    0.0    0.00    0.00      61         __gnu_cxx::new_allocator<int>::~new_allocator() [583]
-----------------------------------------------
                0.00    0.00       1/61          luke::step(mjModel_*, mjData_*) [14]
                0.00    0.00       9/61          luke::JointSettings::{unnamed type#2}::JointSettings() [915]
                0.00    0.00      51/61          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [601]
[584]    0.0    0.00    0.00      61         std::allocator<int>::~allocator() [584]
                0.00    0.00      61/61          __gnu_cxx::new_allocator<int>::~new_allocator() [583]
-----------------------------------------------
                0.00    0.00      30/60          std::vector<int, std::allocator<int> >::begin() const [649]
                0.00    0.00      30/60          std::vector<int, std::allocator<int> >::end() const [648]
[585]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [585]
-----------------------------------------------
                0.00    0.00      23/60          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [132]
                0.00    0.00      37/60          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [127]
[586]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [586]
                0.00    0.00     120/7040422     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [204]
-----------------------------------------------
                0.00    0.00      60/60          int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [589]
[587]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [587]
-----------------------------------------------
                0.00    0.00      60/60          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [659]
[588]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [588]
-----------------------------------------------
                0.00    0.00      60/60          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [658]
[589]    0.0    0.00    0.00      60         int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [589]
                0.00    0.00      60/60          __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [587]
-----------------------------------------------
                0.00    0.00      58/58          double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [131]
[590]    0.0    0.00    0.00      58         __gnu_cxx::__enable_if<std::__is_scalar<double>::__value, double*>::__type std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&) [590]
-----------------------------------------------
                0.00    0.00       2/56          run_test(int, int, int) [2]
                0.00    0.00      54/56          luke::get_joint_indexes(mjModel_*) [79]
