Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      32/32          double* const* std::__niter_base<double* const*, std::vector<double*, std::allocator<double*> > >(__gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >) [627]
                0.00    0.00      16/16          double** std::__niter_base<double**, std::vector<double*, std::allocator<double*> > >(__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >) [738]
                0.00    0.00      16/16          double** std::__copy_move_a<false, double* const*, double**>(double* const*, double* const*, double**) [740]
                0.00    0.00      16/48          __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >::__normal_iterator(double** const&) [591]
-----------------------------------------------
                0.00    0.00      16/16          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [745]
[743]    0.0    0.00    0.00      16         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [743]
                0.00    0.00      32/32          double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [628]
                0.00    0.00      16/16          double* std::__niter_base<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [739]
                0.00    0.00      16/16          double* std::__copy_move_a<false, double const*, double*>(double const*, double const*, double*) [741]
                0.00    0.00      16/48          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [592]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [733]
[744]    0.0    0.00    0.00      16         __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > > std::copy<__gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > > >(__gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >) [744]
                0.00    0.00      32/32          __gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > > std::__miter_base<__gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > > >(__gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >) [625]
                0.00    0.00      16/16          __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > > >(__gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >) [742]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [89]
[745]    0.0    0.00    0.00      16         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [745]
                0.00    0.00      32/32          __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [626]
                0.00    0.00      16/16          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [743]
-----------------------------------------------
                0.00    0.00      16/16          void std::_Destroy<__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, double*>(__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, std::allocator<double*>&) [747]
[746]    0.0    0.00    0.00      16         void std::_Destroy<__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > > >(__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >) [746]
                0.00    0.00      16/16          void std::_Destroy_aux<true>::__destroy<__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > > >(__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >) [728]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [733]
[747]    0.0    0.00    0.00      16         void std::_Destroy<__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, double*>(__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, std::allocator<double*>&) [747]
                0.00    0.00      16/16          void std::_Destroy<__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > > >(__gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >, __gnu_cxx::__normal_iterator<double**, std::vector<double*, std::allocator<double*> > >) [746]
-----------------------------------------------
                0.00    0.00      16/16          void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, std::allocator<double>&) [749]
[748]    0.0    0.00    0.00      16         void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [748]
                0.00    0.00      16/16          void std::_Destroy_aux<true>::__destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [729]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [89]
[749]    0.0    0.00    0.00      16         void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, std::allocator<double>&) [749]
                0.00    0.00      16/16          void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [748]
-----------------------------------------------
                0.00    0.00       3/15          arma::gmm_seed_keep_existing::gmm_seed_keep_existing() [896]
                0.00    0.00       3/15          arma::gmm_seed_static_subset::gmm_seed_static_subset() [900]
                0.00    0.00       3/15          arma::gmm_seed_static_spread::gmm_seed_static_spread() [899]
                0.00    0.00       3/15          arma::gmm_seed_random_subset::gmm_seed_random_subset() [898]
                0.00    0.00       3/15          arma::gmm_seed_random_spread::gmm_seed_random_spread() [897]
[750]    0.0    0.00    0.00      15         arma::gmm_seed_mode::gmm_seed_mode(unsigned long long) [750]
-----------------------------------------------
                0.00    0.00       2/14          std::vector<luke::QPos, std::allocator<luke::QPos> >::~vector() [982]
                0.00    0.00       4/14          std::vector<luke::QPos, std::allocator<luke::QPos> >::_M_erase_at_end(luke::QPos*) [876]
                0.00    0.00       8/14          std::vector<luke::QPos, std::allocator<luke::QPos> >::_M_default_append(unsigned long) [877]
[751]    0.0    0.00    0.00      14         std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_M_get_Tp_allocator() [751]
-----------------------------------------------
                0.00    0.00      13/13          std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [753]
[752]    0.0    0.00    0.00      13         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [752]
-----------------------------------------------
                0.00    0.00       2/13          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [954]
                0.00    0.00      11/13          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [780]
[753]    0.0    0.00    0.00      13         std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [753]
                0.00    0.00      13/13          __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [752]
-----------------------------------------------
                0.00    0.00       3/12          arma::hdf5_opts::opts_none::opts_none() [910]
                0.00    0.00       3/12          arma::hdf5_opts::opts_trans::opts_trans() [907]
                0.00    0.00       3/12          arma::hdf5_opts::opts_append::opts_append() [908]
                0.00    0.00       3/12          arma::hdf5_opts::opts_replace::opts_replace() [909]
[754]    0.0    0.00    0.00      12         arma::hdf5_opts::opts::opts(unsigned int) [754]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double*, std::allocator<double*> >::max_size() const [759]
[755]    0.0    0.00    0.00      12         std::_Vector_base<double*, std::allocator<double*> >::_M_get_Tp_allocator() const [755]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double, std::allocator<double> >::max_size() const [760]
[756]    0.0    0.00    0.00      12         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [756]
-----------------------------------------------
                0.00    0.00      12/12          decltype (__miter_base(({parm#1}.base)())) std::__miter_base<double**>(std::move_iterator<double**>) [769]
[757]    0.0    0.00    0.00      12         std::move_iterator<double**>::base() const [757]
-----------------------------------------------
                0.00    0.00      12/12          decltype (__miter_base(({parm#1}.base)())) std::__miter_base<double*>(std::move_iterator<double*>) [771]
[758]    0.0    0.00    0.00      12         std::move_iterator<double*>::base() const [758]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double*, std::allocator<double*> >::_M_check_len(unsigned long, char const*) const [844]
[759]    0.0    0.00    0.00      12         std::vector<double*, std::allocator<double*> >::max_size() const [759]
                0.00    0.00      12/12          std::_Vector_base<double*, std::allocator<double*> >::_M_get_Tp_allocator() const [755]
                0.00    0.00      12/12          std::allocator_traits<std::allocator<double*> >::max_size(std::allocator<double*> const&) [763]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [97]
[760]    0.0    0.00    0.00      12         std::vector<double, std::allocator<double> >::max_size() const [760]
                0.00    0.00      12/12          std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [764]
                0.00    0.00      12/12          std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [756]
-----------------------------------------------
                0.00    0.00      12/12          std::move_iterator<double**> std::__make_move_if_noexcept_iterator<double*, std::move_iterator<double**> >(double**) [776]
[761]    0.0    0.00    0.00      12         std::move_iterator<double**>::move_iterator(double**) [761]
-----------------------------------------------
                0.00    0.00      12/12          std::move_iterator<double*> std::__make_move_if_noexcept_iterator<double, std::move_iterator<double*> >(double*) [777]
[762]    0.0    0.00    0.00      12         std::move_iterator<double*>::move_iterator(double*) [762]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double*, std::allocator<double*> >::max_size() const [759]
[763]    0.0    0.00    0.00      12         std::allocator_traits<std::allocator<double*> >::max_size(std::allocator<double*> const&) [763]
                0.00    0.00      12/18          __gnu_cxx::new_allocator<double*>::max_size() const [710]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double, std::allocator<double> >::max_size() const [760]
[764]    0.0    0.00    0.00      12         std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [764]
                0.00    0.00      12/18          __gnu_cxx::new_allocator<double>::max_size() const [711]
-----------------------------------------------
                0.00    0.00      12/12          double** std::__uninitialized_default_n<double**, unsigned long>(double**, unsigned long) [772]
[765]    0.0    0.00    0.00      12         double** std::__uninitialized_default_n_1<true>::__uninit_default_n<double**, unsigned long>(double**, unsigned long) [765]
                0.00    0.00      12/12          double** std::fill_n<double**, unsigned long, double*>(double**, unsigned long, double* const&) [779]
-----------------------------------------------
                0.00    0.00      12/12          double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [773]
[766]    0.0    0.00    0.00      12         double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [766]
                0.00    0.00      12/58          double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [575]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double*, std::allocator<double*> >::resize(unsigned long) [732]
[767]    0.0    0.00    0.00      12         std::vector<double*, std::allocator<double*> >::_M_default_append(unsigned long) [767]
                0.00    0.00      24/64          std::_Vector_base<double*, std::allocator<double*> >::_M_get_Tp_allocator() [565]
                0.00    0.00      12/12          double** std::__uninitialized_default_n_a<double**, unsigned long, double*>(double**, unsigned long, std::allocator<double*>&) [774]
                0.00    0.00       6/6           std::vector<double*, std::allocator<double*> >::_M_check_len(unsigned long, char const*) const [844]
                0.00    0.00       6/94          std::vector<double*, std::allocator<double*> >::size() const [555]
                0.00    0.00       6/6           std::_Vector_base<double*, std::allocator<double*> >::_M_allocate(unsigned long) [847]
                0.00    0.00       6/6           double** std::__uninitialized_move_if_noexcept_a<double**, double**, std::allocator<double*> >(double**, double**, double**, std::allocator<double*>&) [863]
                0.00    0.00       6/30          void std::_Destroy<double**, double*>(double**, double**, std::allocator<double*>&) [646]
                0.00    0.00       6/30          std::_Vector_base<double*, std::allocator<double*> >::_M_deallocate(double**, unsigned long) [640]
-----------------------------------------------
                0.00    0.00      12/12          double** std::fill_n<double**, unsigned long, double*>(double**, unsigned long, double* const&) [779]
[768]    0.0    0.00    0.00      12         __gnu_cxx::__enable_if<std::__is_scalar<double*>::__value, double**>::__type std::__fill_n_a<double**, unsigned long, double*>(double**, unsigned long, double* const&) [768]
-----------------------------------------------
                0.00    0.00      12/12          double** std::copy<std::move_iterator<double**>, double**>(std::move_iterator<double**>, std::move_iterator<double**>, double**) [865]
[769]    0.0    0.00    0.00      12         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<double**>(std::move_iterator<double**>) [769]
                0.00    0.00      12/12          double** std::__miter_base<double**>(double**) [770]
                0.00    0.00      12/12          std::move_iterator<double**>::base() const [757]
-----------------------------------------------
                0.00    0.00      12/12          decltype (__miter_base(({parm#1}.base)())) std::__miter_base<double**>(std::move_iterator<double**>) [769]
[770]    0.0    0.00    0.00      12         double** std::__miter_base<double**>(double**) [770]
-----------------------------------------------
                0.00    0.00      12/12          double* std::copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [866]
[771]    0.0    0.00    0.00      12         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<double*>(std::move_iterator<double*>) [771]
                0.00    0.00      12/820160      double* std::__miter_base<double*>(double*) [255]
                0.00    0.00      12/12          std::move_iterator<double*>::base() const [758]
-----------------------------------------------
                0.00    0.00      12/12          double** std::__uninitialized_default_n_a<double**, unsigned long, double*>(double**, unsigned long, std::allocator<double*>&) [774]
[772]    0.0    0.00    0.00      12         double** std::__uninitialized_default_n<double**, unsigned long>(double**, unsigned long) [772]
                0.00    0.00      12/12          double** std::__uninitialized_default_n_1<true>::__uninit_default_n<double**, unsigned long>(double**, unsigned long) [765]
-----------------------------------------------
                0.00    0.00      12/12          double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [775]
[773]    0.0    0.00    0.00      12         double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [773]
                0.00    0.00      12/12          double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [766]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double*, std::allocator<double*> >::_M_default_append(unsigned long) [767]
[774]    0.0    0.00    0.00      12         double** std::__uninitialized_default_n_a<double**, unsigned long, double*>(double**, unsigned long, std::allocator<double*>&) [774]
                0.00    0.00      12/12          double** std::__uninitialized_default_n<double**, unsigned long>(double**, unsigned long) [772]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [95]
[775]    0.0    0.00    0.00      12         double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [775]
                0.00    0.00      12/12          double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [773]
-----------------------------------------------
                0.00    0.00      12/12          double** std::__uninitialized_move_if_noexcept_a<double**, double**, std::allocator<double*> >(double**, double**, double**, std::allocator<double*>&) [863]
[776]    0.0    0.00    0.00      12         std::move_iterator<double**> std::__make_move_if_noexcept_iterator<double*, std::move_iterator<double**> >(double**) [776]
                0.00    0.00      12/12          std::move_iterator<double**>::move_iterator(double**) [761]
-----------------------------------------------
                0.00    0.00      12/12          double* std::__uninitialized_move_if_noexcept_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [864]
[777]    0.0    0.00    0.00      12         std::move_iterator<double*> std::__make_move_if_noexcept_iterator<double, std::move_iterator<double*> >(double*) [777]
                0.00    0.00      12/12          std::move_iterator<double*>::move_iterator(double*) [762]
-----------------------------------------------
                0.00    0.00      12/12          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_M_swap_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&) [872]
[778]    0.0    0.00    0.00      12         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> >, std::is_move_constructible<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::is_move_assignable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> >::value, void>::type std::swap<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*&) [778]
                0.00    0.00      36/36          std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*&) [620]
-----------------------------------------------
                0.00    0.00      12/12          double** std::__uninitialized_default_n_1<true>::__uninit_default_n<double**, unsigned long>(double**, unsigned long) [765]
[779]    0.0    0.00    0.00      12         double** std::fill_n<double**, unsigned long, double*>(double**, unsigned long, double* const&) [779]
                0.00    0.00      12/30          double** std::__niter_base<double**>(double**) [642]
                0.00    0.00      12/12          __gnu_cxx::__enable_if<std::__is_scalar<double*>::__value, double**>::__type std::__fill_n_a<double**, unsigned long, double*>(double**, unsigned long, double* const&) [768]
-----------------------------------------------
                0.00    0.00      11/11          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [781]
[780]    0.0    0.00    0.00      11         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [780]
                0.00    0.00      11/13          std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [753]
-----------------------------------------------
                0.00    0.00       2/11          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [986]
                0.00    0.00       9/11          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [805]
[781]    0.0    0.00    0.00      11         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [781]
                0.00    0.00      11/11          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [780]
-----------------------------------------------
                0.00    0.00      10/10          MjType::Settings::Settings() [1027]
[782]    0.0    0.00    0.00      10         MjType::LinearReward::LinearReward(float, int, int, float, float, float) [782]
-----------------------------------------------
                0.00    0.00      10/10          std::allocator<int>::allocator(std::allocator<int> const&) [786]
[783]    0.0    0.00    0.00      10         __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [783]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::vector(std::initializer_list<int>, std::allocator<int> const&) [791]
[784]    0.0    0.00    0.00      10         std::initializer_list<int>::end() const [784]
                0.00    0.00      10/20          std::initializer_list<int>::begin() const [706]
                0.00    0.00      10/10          std::initializer_list<int>::size() const [785]
-----------------------------------------------
                0.00    0.00      10/10          std::initializer_list<int>::end() const [784]
[785]    0.0    0.00    0.00      10         std::initializer_list<int>::size() const [785]
-----------------------------------------------
                0.00    0.00      10/10          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [787]
[786]    0.0    0.00    0.00      10         std::allocator<int>::allocator(std::allocator<int> const&) [786]
                0.00    0.00      10/10          __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [783]
-----------------------------------------------
                0.00    0.00      10/10          std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::allocator<int> const&) [788]
[787]    0.0    0.00    0.00      10         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [787]
                0.00    0.00      10/10          std::allocator<int>::allocator(std::allocator<int> const&) [786]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::vector(std::initializer_list<int>, std::allocator<int> const&) [791]
[788]    0.0    0.00    0.00      10         std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::allocator<int> const&) [788]
                0.00    0.00      10/10          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [787]
-----------------------------------------------
                0.00    0.00      10/10          int* std::uninitialized_copy<int const*, int*>(int const*, int const*, int*) [794]
[789]    0.0    0.00    0.00      10         int* std::__uninitialized_copy<true>::__uninit_copy<int const*, int*>(int const*, int const*, int*) [789]
                0.00    0.00      10/10          int* std::copy<int const*, int*>(int const*, int const*, int*) [797]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::vector(std::initializer_list<int>, std::allocator<int> const&) [791]
[790]    0.0    0.00    0.00      10         void std::vector<int, std::allocator<int> >::_M_range_initialize<int const*>(int const*, int const*, std::forward_iterator_tag) [790]
                0.00    0.00      10/10          std::iterator_traits<int const*>::difference_type std::distance<int const*>(int const*, int const*) [798]
                0.00    0.00      10/52          std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [581]
                0.00    0.00      10/297         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [504]
                0.00    0.00      10/10          int* std::__uninitialized_copy_a<int const*, int*, int>(int const*, int const*, int*, std::allocator<int>&) [796]
-----------------------------------------------
                0.00    0.00       1/10          luke::step(mjModel_*, mjData_*) [12]
                0.00    0.00       9/10          luke::JointSettings::{unnamed type#2}::JointSettings() [912]
[791]    0.0    0.00    0.00      10         std::vector<int, std::allocator<int> >::vector(std::initializer_list<int>, std::allocator<int> const&) [791]
                0.00    0.00      10/10          std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::allocator<int> const&) [788]
                0.00    0.00      10/10          std::initializer_list<int>::end() const [784]
                0.00    0.00      10/20          std::initializer_list<int>::begin() const [706]
                0.00    0.00      10/10          void std::vector<int, std::allocator<int> >::_M_range_initialize<int const*>(int const*, int const*, std::forward_iterator_tag) [790]
-----------------------------------------------
