Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[155]    0.0    0.00    0.00                 luke::ObjectHandler::~ObjectHandler() [155]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::~vector() [154]
                0.00    0.00       4/50          std::vector<int, std::allocator<int> >::~vector() [636]
                0.00    0.00       2/2           std::vector<luke::QPos, std::allocator<luke::QPos> >::~vector() [963]
                0.00    0.00       1/29          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [677]
-----------------------------------------------
                0.00    0.00  120000/5701027     luke::control_base(mjModel_ const*, mjData_*) [239]
                0.00    0.00  540117/5701027     luke::update_stepper(mjModel_ const*, mjData_*) [13]
                0.00    0.00  840000/5701027     luke::control_gripper(mjModel_ const*, mjData_*, luke::Gripper&) [241]
                0.00    0.00 4200910/5701027     luke::update_state(mjModel_ const*, mjData_*) [34]
[172]    0.0    0.00    0.00 5701027         std::vector<double, std::allocator<double> >::operator[](unsigned long) [172]
-----------------------------------------------
                0.00    0.00      18/1849655     double* std::__copy_move_a2<true, double*, double*>(double*, double*, double*) [848]
                0.00    0.00      38/1849655     double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [652]
                0.00    0.00 1849599/1849655     double* std::__copy_move_a2<false, double*, double*>(double*, double*, double*) [29]
[173]    0.0    0.00    0.00 1849655         double* std::__niter_base<double*>(double*) [173]
-----------------------------------------------
                0.00    0.00  369000/1537500     luke::Forces::Gnd::Gnd() [231]
                0.00    0.00  492000/1537500     luke::Forces::All::All() [230]
                0.00    0.00  676500/1537500     luke::Forces::Obj::Obj() [232]
[174]    0.0    0.00    0.00 1537500         luke::myNum::myNum(int, int) [174]
-----------------------------------------------
                0.00    0.00       8/1263103     luke::get_joint_indexes(mjModel_*) [142]
                0.00    0.00      11/1263103     reset_sim(MjClass&) [80]
                0.00    0.00      11/1263103     MjClass::spawn_object(int, double, double) [102]
                0.00    0.00      14/1263103     luke::ObjectHandler::resize() [112]
                0.00    0.00      16/1263103     std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [820]
                0.00    0.00      20/1263103     luke::ObjectHandler::check_idx(int) [129]
                0.00    0.00      42/1263103     luke::ObjectHandler::init(mjModel_*, mjData_*) [91]
                0.00    0.00      42/1263103     luke::ObjectHandler::overwrite_keyframe(mjModel_*, mjData_*, int) [96]
                0.00    0.00     273/1263103     luke::get_objects[abi:cxx11]() [95]
                0.00    0.00     311/1263103     luke::get_object_qpos() [531]
                0.00    0.00     360/1263103     std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [605]
                0.00    0.00    1722/1263103     luke::ObjectHandler::remove_collisions(mjModel_*, mjData_*) [92]
                0.00    0.00 1260273/1263103     luke::update_objects(mjModel_ const*, mjData_*) [17]
[175]    0.0    0.00    0.00 1263103         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [175]
-----------------------------------------------
                0.00    0.00       9/1200871     luke::ObjectHandler::reset_object(mjModel_*, mjData_*, int) [108]
                0.00    0.00      11/1200871     luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [100]
                0.00    0.00     280/1200871     luke::ObjectHandler::init(mjModel_*, mjData_*) [91]
                0.00    0.00     311/1200871     luke::get_object_qpos() [531]
                0.00    0.00 1200260/1200871     luke::update_objects(mjModel_ const*, mjData_*) [17]
[176]    0.0    0.00    0.00 1200871         std::vector<luke::QPos, std::allocator<luke::QPos> >::operator[](unsigned long) [176]
-----------------------------------------------
                0.00    0.00      40/1200660     std::__fill_bvector(std::_Bit_iterator, std::_Bit_iterator, bool) [980]
                0.00    0.00 1200620/1200660     std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [44]
[177]    0.0    0.00    0.00 1200660         std::_Bit_iterator::operator*() const [177]
                0.00    0.00 1200660/1200660     std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [178]
-----------------------------------------------
                0.00    0.00 1200660/1200660     std::_Bit_iterator::operator*() const [177]
[178]    0.0    0.00    0.00 1200660         std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [178]
-----------------------------------------------
                0.00    0.00      20/1200580     luke::ObjectHandler::check_idx(int) [129]
                0.00    0.00      40/1200580     luke::ObjectHandler::overwrite_keyframe(mjModel_*, mjData_*, int) [96]
                0.00    0.00     260/1200580     luke::get_objects[abi:cxx11]() [95]
                0.00    0.00 1200260/1200580     luke::update_objects(mjModel_ const*, mjData_*) [17]
[179]    0.0    0.00    0.00 1200580         std::_Bit_reference::operator bool() const [179]
-----------------------------------------------
                0.00    0.00      26/1200382     std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [758]
                0.00    0.00      30/1200382     int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [668]
                0.00    0.00      74/1200382     void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [653]
                0.00    0.00     100/1200382     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [635]
                0.00    0.00 1200152/1200382     bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [192]
[180]    0.0    0.00    0.00 1200382         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [180]
-----------------------------------------------
                0.00    0.00      40/1200300     luke::ObjectHandler::init(mjModel_*, mjData_*) [91]
                0.00    0.00 1200260/1200300     luke::update_objects(mjModel_ const*, mjData_*) [17]
[181]    0.0    0.00    0.00 1200300         luke::QPos::update(mjModel_ const*, mjData_ const*, int) [181]
-----------------------------------------------
                0.00    0.00 1080036/1080036     std::array<std::array<int, 2ul>, 3ul>::operator[](unsigned long) [184]
[182]    0.0    0.00    0.00 1080036         std::__array_traits<std::array<int, 2ul>, 3ul>::_S_ref(std::array<int, 2ul> const (&) [3], unsigned long) [182]
-----------------------------------------------
                0.00    0.00 1080036/1080036     std::array<int, 2ul>::operator[](unsigned long) [185]
[183]    0.0    0.00    0.00 1080036         std::__array_traits<int, 2ul>::_S_ref(int const (&) [2], unsigned long) [183]
-----------------------------------------------
                0.00    0.00      36/1080036     luke::init_J(mjModel_*, mjData_*) [118]
                0.00    0.00 1080000/1080036     luke::check_settling() [20]
[184]    0.0    0.00    0.00 1080036         std::array<std::array<int, 2ul>, 3ul>::operator[](unsigned long) [184]
                0.00    0.00 1080036/1080036     std::__array_traits<std::array<int, 2ul>, 3ul>::_S_ref(std::array<int, 2ul> const (&) [3], unsigned long) [182]
-----------------------------------------------
                0.00    0.00      36/1080036     luke::init_J(mjModel_*, mjData_*) [118]
                0.00    0.00 1080000/1080036     luke::check_settling() [20]
[185]    0.0    0.00    0.00 1080036         std::array<int, 2ul>::operator[](unsigned long) [185]
                0.00    0.00 1080036/1080036     std::__array_traits<int, 2ul>::_S_ref(int const (&) [2], unsigned long) [183]
-----------------------------------------------
                0.00    0.00      36/1080036     luke::init_J(mjModel_*, mjData_*) [118]
                0.00    0.00 1080000/1080036     luke::check_settling() [20]
[186]    0.0    0.00    0.00 1080036         std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::operator[](unsigned long) [186]
-----------------------------------------------
                0.00    0.00  744689/744689      luke::ObjectHandler::Contact::involves(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [202]
[187]    0.0    0.00    0.00  744689         __gnu_cxx::__enable_if<std::__is_char<char>::__value, bool>::__type std::operator==<char>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [187]
                0.00    0.00  658713/658713      std::char_traits<char>::compare(char const*, char const*, unsigned long) [189]
-----------------------------------------------
                0.00    0.00    1500/676683      luke::myNum::magnitude3(int) [479]
                0.00    0.00   16500/676683      luke::myNum::rotate3_by(luke::myNum, int) [47]
                0.00    0.00   42046/676683      luke::myNum::additive_operator(luke::myNum const&, int) [271]
                0.00    0.00  616637/676683      luke::myNum::myNum(luke::myNum const&) [15]
[188]    0.0    0.00    0.00  676683         luke::myNum::size() const [188]
-----------------------------------------------
                0.00    0.00  658713/658713      __gnu_cxx::__enable_if<std::__is_char<char>::__value, bool>::__type std::operator==<char>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [187]
[189]    0.0    0.00    0.00  658713         std::char_traits<char>::compare(char const*, char const*, unsigned long) [189]
-----------------------------------------------
                0.00    0.00      16/616549      double* std::__copy_move_a<false, double const*, double*>(double const*, double const*, double*) [728]
                0.00    0.00  616533/616549      double* std::__copy_move_a<false, double*, double*>(double*, double*, double*) [191]
[190]    0.0    0.00    0.00  616549         double* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [190]
-----------------------------------------------
                0.00    0.00  616533/616533      double* std::__copy_move_a2<false, double*, double*>(double*, double*, double*) [29]
[191]    0.0    0.00    0.00  616533         double* std::__copy_move_a<false, double*, double*>(double*, double*, double*) [191]
                0.00    0.00  616533/616549      double* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [190]
-----------------------------------------------
                0.00    0.00      76/600076      luke::get_joint_addresses(mjModel_*) [929]
                0.00    0.00  600000/600076      luke::control_gripper(mjModel_ const*, mjData_*, luke::Gripper&) [241]
[192]    0.0    0.00    0.00  600076         bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [192]
                0.00    0.00 1200152/1200382     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [180]
-----------------------------------------------
                0.00    0.00  477483/477483      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [194]
[193]    0.0    0.00    0.00  477483         bool __gnu_cxx::__is_null_pointer<char>(char*) [193]
-----------------------------------------------
                0.00    0.00       2/477483      run_test(int, int, int) [2]
                0.00    0.00       2/477483      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [992]
                0.00    0.00       2/477483      luke::init(mjModel_*, mjData_*) [90]
                0.00    0.00      13/477483      luke::reset(mjModel_*, mjData_*) [81]
                0.00    0.00      45/477483      void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [638]
                0.00    0.00      51/477483      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [634]
                0.00    0.00      84/477483      luke::get_joint_indexes(mjModel_*) [142]
                0.00    0.00     110/477483      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char*>(char*, char*, std::__false_type) [582]
                0.00    0.00     354/477483      void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [525]
                0.00    0.00   67699/477483      luke::ObjectHandler::get_all_contacts(mjModel_ const*, mjData_*) [11]
                0.00    0.00   67699/477483      luke::ObjectHandler::Contact::check_involves(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [229]
                0.00    0.00  341422/477483      luke::ObjectHandler::Contact::Contact(luke::ObjectHandler::Contact const&) [18]
[194]    0.0    0.00    0.00  477483         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [194]
                0.00    0.00  477483/477483      bool __gnu_cxx::__is_null_pointer<char>(char*) [193]
                0.00    0.00  477483/477483      std::iterator_traits<char*>::difference_type std::distance<char*>(char*, char*) [197]
-----------------------------------------------
                0.00    0.00  477483/477483      std::iterator_traits<char*>::difference_type std::distance<char*>(char*, char*) [197]
[195]    0.0    0.00    0.00  477483         std::iterator_traits<char*>::difference_type std::__distance<char*>(char*, char*, std::random_access_iterator_tag) [195]
-----------------------------------------------
                0.00    0.00  477483/477483      std::iterator_traits<char*>::difference_type std::distance<char*>(char*, char*) [197]
[196]    0.0    0.00    0.00  477483         std::iterator_traits<char*>::iterator_category std::__iterator_category<char*>(char* const&) [196]
-----------------------------------------------
                0.00    0.00  477483/477483      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [194]
[197]    0.0    0.00    0.00  477483         std::iterator_traits<char*>::difference_type std::distance<char*>(char*, char*) [197]
                0.00    0.00  477483/477483      std::iterator_traits<char*>::iterator_category std::__iterator_category<char*>(char* const&) [196]
                0.00    0.00  477483/477483      std::iterator_traits<char*>::difference_type std::__distance<char*>(char*, char*, std::random_access_iterator_tag) [195]
-----------------------------------------------
                0.00    0.00       4/420274      std::vector<int, std::allocator<int> >::_M_default_append(unsigned long) [821]
                0.00    0.00      16/420274      std::vector<int, std::allocator<int> >::resize(unsigned long) [822]
                0.00    0.00      26/420274      std::vector<int, std::allocator<int> >::resize(unsigned long, int const&) [759]
                0.00    0.00      60/420274      std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [667]
                0.00    0.00     168/420274      std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [641]
                0.00    0.00  420000/420274      luke::step(mjModel_*, mjData_*) [140]
[198]    0.0    0.00    0.00  420274         std::vector<int, std::allocator<int> >::size() const [198]
-----------------------------------------------
                0.00    0.00      70/420070      luke::get_joint_addresses(mjModel_*) [929]
                0.00    0.00  420000/420070      luke::control_gripper(mjModel_ const*, mjData_*, luke::Gripper&) [241]
[199]    0.0    0.00    0.00  420070         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [199]
-----------------------------------------------
                0.00    0.00      70/420070      luke::get_joint_addresses(mjModel_*) [929]
                0.00    0.00  420000/420070      luke::control_gripper(mjModel_ const*, mjData_*, luke::Gripper&) [241]
[200]    0.0    0.00    0.00  420070         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [200]
-----------------------------------------------
                0.00    0.00  420000/420000      luke::control_gripper(mjModel_ const*, mjData_*, luke::Gripper&) [241]
[201]    0.0    0.00    0.00  420000         std::abs(double) [201]
-----------------------------------------------
                0.00    0.00  406194/406194      luke::ObjectHandler::Contact::check_involves(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [229]
[202]    0.0    0.00    0.00  406194         luke::ObjectHandler::Contact::involves(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [202]
                0.00    0.00  744689/744689      __gnu_cxx::__enable_if<std::__is_char<char>::__value, bool>::__type std::operator==<char>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [187]
-----------------------------------------------
                0.00    0.00  392796/392796      luke::ObjectHandler::extract_forces(mjModel_ const*, mjData_*) [6]
[203]    0.0    0.00    0.00  392796         std::vector<luke::ObjectHandler::Contact, std::allocator<luke::ObjectHandler::Contact> >::operator[](unsigned long) [203]
-----------------------------------------------
                0.00    0.00      30/360202      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [669]
                0.00    0.00  180074/360202      std::vector<int, std::allocator<int> >::begin() [216]
                0.00    0.00  180098/360202      std::vector<int, std::allocator<int> >::end() [215]
[204]    0.0    0.00    0.00  360202         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [204]
-----------------------------------------------
                0.00    0.00    3600/338400      arma::Mat<double>::tail_cols(unsigned long long) [425]
                0.00    0.00  334800/338400      luke::read_armadillo_gauge(mjData_ const*, int) [77]
[205]    0.0    0.00    0.00  338400         void arma::arma_check<char [37]>(bool, char const (&) [37]) [205]
-----------------------------------------------
                0.00    0.00  303024/303024      std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [226]
[206]    0.0    0.00    0.00  303024         std::remove_reference<int&>::type&& std::move<int&>(int&) [206]
-----------------------------------------------
                0.00    0.00  300000/300000      MjClass::monitor_sensors() [10]
[207]    0.0    0.00    0.00  300000         MjType::Sensor::ready_to_read(double) [207]
-----------------------------------------------
                0.00    0.00  103012/273723      luke::ObjectHandler::Contact* std::__uninitialized_copy<false>::__uninit_copy<luke::ObjectHandler::Contact const*, luke::ObjectHandler::Contact*>(luke::ObjectHandler::Contact const*, luke::ObjectHandler::Contact const*, luke::ObjectHandler::Contact*) [23]
                0.00    0.00  170711/273723      void std::_Destroy_aux<false>::__destroy<luke::ObjectHandler::Contact*>(luke::ObjectHandler::Contact*, luke::ObjectHandler::Contact*) [50]
[208]    0.0    0.00    0.00  273723         luke::ObjectHandler::Contact* std::__addressof<luke::ObjectHandler::Contact>(luke::ObjectHandler::Contact&) [208]
-----------------------------------------------
                0.00    0.00   10633/249043      void std::vector<luke::ObjectHandler::Contact, std::allocator<luke::ObjectHandler::Contact> >::_M_realloc_insert<luke::ObjectHandler::Contact const&>(__gnu_cxx::__normal_iterator<luke::ObjectHandler::Contact*, std::vector<luke::ObjectHandler::Contact, std::allocator<luke::ObjectHandler::Contact> > >, luke::ObjectHandler::Contact const&) [14]
                0.00    0.00   67699/249043      void std::allocator_traits<std::allocator<luke::ObjectHandler::Contact> >::construct<luke::ObjectHandler::Contact, luke::ObjectHandler::Contact const&>(std::allocator<luke::ObjectHandler::Contact>&, luke::ObjectHandler::Contact*, luke::ObjectHandler::Contact const&) [37]
                0.00    0.00   67699/249043      void __gnu_cxx::new_allocator<luke::ObjectHandler::Contact>::construct<luke::ObjectHandler::Contact, luke::ObjectHandler::Contact const&>(luke::ObjectHandler::Contact*, luke::ObjectHandler::Contact const&) [36]
                0.00    0.00  103012/249043      void std::_Construct<luke::ObjectHandler::Contact, luke::ObjectHandler::Contact const&>(luke::ObjectHandler::Contact*, luke::ObjectHandler::Contact const&) [22]
[209]    0.0    0.00    0.00  249043         luke::ObjectHandler::Contact const& std::forward<luke::ObjectHandler::Contact const&>(std::remove_reference<luke::ObjectHandler::Contact const&>::type&) [209]
-----------------------------------------------
                0.00    0.00  225510/225510      luke::Gripper::update_xy() [40]
[210]    0.0    0.00    0.00  225510         luke::Gripper::get_y_step() [210]
-----------------------------------------------
                0.00    0.00  225510/225510      luke::Gripper::update_xy() [40]
[211]    0.0    0.00    0.00  225510         luke::Gripper::calc_max_fingertip_angle() [211]
-----------------------------------------------
                0.00    0.00  225510/225510      luke::Gripper::update_xy() [40]
[212]    0.0    0.00    0.00  225510         luke::Gripper::calc_th(double, double) [212]
-----------------------------------------------
                0.00    0.00  212910/212910      luke::Gripper::update_z() [214]
[213]    0.0    0.00    0.00  212910         luke::Gripper::get_z_step() [213]
-----------------------------------------------
                0.00    0.00    8114/212910      luke::Gripper::set_z_m(double) [346]
                0.00    0.00   24757/212910      luke::Gripper::update() [60]
                0.00    0.00  180039/212910      luke::Gripper::set_xyz_m_rad(double, double, double) [19]
[214]    0.0    0.00    0.00  212910         luke::Gripper::update_z() [214]
                0.00    0.00  212910/212910      luke::Gripper::get_z_step() [213]
-----------------------------------------------
                0.00    0.00       6/180098      luke::get_joint_addresses(mjModel_*) [929]
                0.00    0.00      12/180098      std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [758]
                0.00    0.00      13/180098      std::vector<int, std::allocator<int> >::resize(unsigned long, int const&) [759]
                0.00    0.00      30/180098      std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [667]
                0.00    0.00      37/180098      std::vector<int, std::allocator<int> >::push_back(int const&) [550]
                0.00    0.00  180000/180098      luke::control_gripper(mjModel_ const*, mjData_*, luke::Gripper&) [241]
[215]    0.0    0.00    0.00  180098         std::vector<int, std::allocator<int> >::end() [215]
                0.00    0.00  180098/360202      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [204]
-----------------------------------------------
                0.00    0.00       1/180074      std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [758]
                0.00    0.00       6/180074      luke::get_joint_addresses(mjModel_*) [929]
                0.00    0.00      30/180074      std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [667]
                0.00    0.00      37/180074      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [653]
                0.00    0.00  180000/180074      luke::control_gripper(mjModel_ const*, mjData_*, luke::Gripper&) [241]
[216]    0.0    0.00    0.00  180074         std::vector<int, std::allocator<int> >::begin() [216]
                0.00    0.00  180074/360202      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [204]
-----------------------------------------------
                0.00    0.00  180039/180039      luke::Gripper::set_th_rad(double) [45]
[217]    0.0    0.00    0.00  180039         luke::Gripper::calc_y(double) [217]
-----------------------------------------------
                0.00    0.00  180000/180000      std::array<int, 3ul>::operator[](unsigned long) [219]
[218]    0.0    0.00    0.00  180000         std::__array_traits<int, 3ul>::_S_ref(int const (&) [3], unsigned long) [218]
-----------------------------------------------
                0.00    0.00  180000/180000      luke::check_settling() [20]
[219]    0.0    0.00    0.00  180000         std::array<int, 3ul>::operator[](unsigned long) [219]
                0.00    0.00  180000/180000      std::__array_traits<int, 3ul>::_S_ref(int const (&) [3], unsigned long) [218]
-----------------------------------------------
                0.00    0.00      45/174379      void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [638]
                0.00    0.00      80/174379      void std::_Construct<luke::QPos>(luke::QPos*) [612]
                0.00    0.00     236/174379      void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [542]
                0.00    0.00     354/174379      void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [525]
                0.00    0.00     465/174379      void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [520]
                0.00    0.00    2488/174379      void __gnu_cxx::new_allocator<float>::construct<float, float const&>(float*, float const&) [457]
                0.00    0.00   67699/174379      void __gnu_cxx::new_allocator<luke::ObjectHandler::Contact>::construct<luke::ObjectHandler::Contact, luke::ObjectHandler::Contact const&>(luke::ObjectHandler::Contact*, luke::ObjectHandler::Contact const&) [36]
                0.00    0.00  103012/174379      void std::_Construct<luke::ObjectHandler::Contact, luke::ObjectHandler::Contact const&>(luke::ObjectHandler::Contact*, luke::ObjectHandler::Contact const&) [22]
[220]    0.0    0.00    0.00  174379         operator new(unsigned long, void*) [220]
-----------------------------------------------
                0.00    0.00  161679/161679      luke::check_settling() [20]
[221]    0.0    0.00    0.00  161679         std::vector<bool*, std::allocator<bool*> >::operator[](unsigned long) [221]
-----------------------------------------------
                0.00    0.00  151512/151512      std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<double*> >, std::is_move_constructible<double*>, std::is_move_assignable<double*> >::value, void>::type std::swap<double*>(double*&, double*&) [246]
[222]    0.0    0.00    0.00  151512         std::remove_reference<double*&>::type&& std::move<double*&>(double*&) [222]
-----------------------------------------------
                0.00    0.00  126138/126138      luke::myNum::additive_operator(luke::myNum const&, int) [271]
[223]    0.0    0.00    0.00  126138         luke::myNum::get(int) const [223]
-----------------------------------------------
                0.00    0.00      36/120036      luke::init_J(mjModel_*, mjData_*) [118]
                0.00    0.00  120000/120036      luke::check_settling() [20]
[224]    0.0    0.00    0.00  120036         std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::operator[](unsigned long) [224]
-----------------------------------------------
                0.00    0.00   42532/111731      std::vector<luke::ObjectHandler::Contact, std::allocator<luke::ObjectHandler::Contact> >::_M_check_len(unsigned long, char const*) const [333]
                0.00    0.00   69199/111731      luke::ObjectHandler::extract_forces(mjModel_ const*, mjData_*) [6]
[225]    0.0    0.00    0.00  111731         std::vector<luke::ObjectHandler::Contact, std::allocator<luke::ObjectHandler::Contact> >::size() const [225]
-----------------------------------------------
                0.00    0.00  101008/101008      luke::swap(luke::myNum&, luke::myNum&) [244]
