Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[425]    0.0    0.00    0.00     775         std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>::operator*() const [425]
-----------------------------------------------
                0.00    0.00     775/775         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [457]
[426]    0.0    0.00    0.00     775         std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>::operator++() [426]
-----------------------------------------------
                0.00    0.00     775/775         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [457]
[427]    0.0    0.00    0.00     775         void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [427]
                0.00    0.00     775/775         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::type&) [428]
                0.00    0.00     775/15652       operator new(unsigned long, void*) [358]
-----------------------------------------------
                0.00    0.00     775/775         void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [427]
[428]    0.0    0.00    0.00     775         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::type&) [428]
-----------------------------------------------
                0.00    0.00      40/620         std::__fill_bvector(std::_Bit_iterator, std::_Bit_iterator, bool) [987]
                0.00    0.00     580/620         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [436]
[429]    0.0    0.00    0.00     620         std::_Bit_iterator::operator*() const [429]
                0.00    0.00     620/620         std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [430]
-----------------------------------------------
                0.00    0.00     620/620         std::_Bit_iterator::operator*() const [429]
[430]    0.0    0.00    0.00     620         std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [430]
-----------------------------------------------
                0.00    0.00       3/618         std::_Bit_iterator::_Bit_iterator() [915]
                0.00    0.00       3/618         std::_Bit_const_iterator::_Bit_const_iterator(unsigned long*, unsigned int) [916]
                0.00    0.00      28/618         std::_Bit_const_iterator::_Bit_const_iterator(std::_Bit_iterator const&) [612]
                0.00    0.00     584/618         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [434]
[431]    0.0    0.00    0.00     618         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [431]
-----------------------------------------------
                0.00    0.00     600/600         std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> std::__make_move_if_noexcept_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [433]
[432]    0.0    0.00    0.00     600         std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>::move_iterator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [432]
-----------------------------------------------
                0.00    0.00     600/600         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_move_if_noexcept_a<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [460]
[433]    0.0    0.00    0.00     600         std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> std::__make_move_if_noexcept_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [433]
                0.00    0.00     600/600         std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>::move_iterator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [432]
-----------------------------------------------
                0.00    0.00       1/584         std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [973]
                0.00    0.00       1/584         std::vector<bool, std::allocator<bool> >::_M_copy_aligned(std::_Bit_const_iterator, std::_Bit_const_iterator, std::_Bit_iterator) [1127]
                0.00    0.00       2/584         std::_Bit_const_iterator::_M_const_cast() const [940]
                0.00    0.00     580/584         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [436]
[434]    0.0    0.00    0.00     584         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [434]
                0.00    0.00     584/618         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [431]
-----------------------------------------------
                0.00    0.00      21/582         MjClass::spawn_object(int, double, double) [671]
                0.00    0.00      21/582         luke::ObjectHandler::set_live(mjModel_*, int) [669]
                0.00    0.00      80/582         luke::ObjectHandler::init(mjModel_*, mjData_*) [116]
                0.00    0.00     460/582         luke::get_objects[abi:cxx11]() [640]
[435]    0.0    0.00    0.00     582         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [435]
-----------------------------------------------
                0.00    0.00      40/580         luke::ObjectHandler::init(mjModel_*, mjData_*) [116]
                0.00    0.00      40/580         luke::ObjectHandler::overwrite_keyframe(mjModel_*, mjData_*, int) [927]
                0.00    0.00      40/580         luke::ObjectHandler::check_idx(int) [562]
                0.00    0.00     460/580         luke::get_objects[abi:cxx11]() [640]
[436]    0.0    0.00    0.00     580         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [436]
                0.00    0.00     580/620         std::_Bit_iterator::operator*() const [429]
                0.00    0.00     580/584         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [434]
-----------------------------------------------
                0.00    0.00     554/554         void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [438]
[437]    0.0    0.00    0.00     554         void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [437]
                0.00    0.00     554/1303        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&) [421]
                0.00    0.00     554/15652       operator new(unsigned long, void*) [358]
                0.00    0.00     554/767215      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [167]
-----------------------------------------------
                0.00    0.00     150/554         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [489]
                0.00    0.00     404/554         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [439]
[438]    0.0    0.00    0.00     554         void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [438]
                0.00    0.00     554/1303        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&) [421]
                0.00    0.00     554/554         void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [437]
-----------------------------------------------
                0.00    0.00      40/554         luke::ObjectHandler::init(mjModel_*, mjData_*) [116]
                0.00    0.00      54/554         luke::get_joint_indexes(mjModel_*) [114]
                0.00    0.00     460/554         luke::get_objects[abi:cxx11]() [640]
[439]    0.0    0.00    0.00     554         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [439]
                0.00    0.00     404/554         void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [438]
                0.00    0.00     150/166         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::end() [478]
                0.00    0.00     150/150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [489]
-----------------------------------------------
                0.00    0.00      22/551         std::vector<int, std::allocator<int> >::_Temporary_value::_Temporary_value<int const&>(std::vector<int, std::allocator<int> >*, int const&) [661]
                0.00    0.00      37/551         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [104]
                0.00    0.00     246/551         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [465]
                0.00    0.00     246/551         void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [464]
[440]    0.0    0.00    0.00     551         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [440]
-----------------------------------------------
                0.00    0.00      40/540         luke::ObjectHandler::overwrite_keyframe(mjModel_*, mjData_*, int) [927]
                0.00    0.00      40/540         luke::ObjectHandler::check_idx(int) [562]
                0.00    0.00     460/540         luke::get_objects[abi:cxx11]() [640]
[441]    0.0    0.00    0.00     540         std::_Bit_reference::operator bool() const [441]
-----------------------------------------------
                0.00    0.00       2/512         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_erase_at_end(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [969]
                0.00    0.00       4/512         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [968]
                0.00    0.00       8/512         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [796]
                0.00    0.00       9/512         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_initialize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::forward_iterator_tag) [780]
                0.00    0.00      39/512         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [569]
                0.00    0.00     450/512         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [489]
[442]    0.0    0.00    0.00     512         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() [442]
-----------------------------------------------
                0.00    0.00     159/459         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [483]
                0.00    0.00     300/459         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [456]
[443]    0.0    0.00    0.00     459         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [443]
-----------------------------------------------
                0.00    0.00     426/426         MjClass::set_action(int) [87]
[444]    0.0    0.00    0.00     426         luke::move_base_target_m(double, double, double) [444]
                0.00    0.00    1278/349324      std::array<double, 6ul>::operator[](unsigned long) [185]
-----------------------------------------------
                0.00    0.00     414/414         MjClass::reset() [97]
[445]    0.0    0.00    0.00     414         luke::SlidingWindow<float>::reset() [445]
                0.00    0.00     414/414         luke::SlidingWindow<float>::reset_to(float const&) [446]
-----------------------------------------------
                0.00    0.00     414/414         luke::SlidingWindow<float>::reset() [445]
[446]    0.0    0.00    0.00     414         luke::SlidingWindow<float>::reset_to(float const&) [446]
                0.00    0.00     414/227543      std::vector<float, std::allocator<float> >::size() const [193]
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::assign(unsigned long, float const&) [450]
-----------------------------------------------
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [448]
[447]    0.0    0.00    0.00     414         std::vector<float, std::allocator<float> >::capacity() const [447]
-----------------------------------------------
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::assign(unsigned long, float const&) [450]
[448]    0.0    0.00    0.00     414         std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [448]
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::capacity() const [447]
                0.00    0.00     414/227543      std::vector<float, std::allocator<float> >::size() const [193]
                0.00    0.00     414/24765       float* std::fill_n<float*, unsigned long, float>(float*, unsigned long, float const&) [288]
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::_M_erase_at_end(float*) [449]
-----------------------------------------------
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [448]
[449]    0.0    0.00    0.00     414         std::vector<float, std::allocator<float> >::_M_erase_at_end(float*) [449]
                0.00    0.00     414/249294      std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() [191]
                0.00    0.00     414/97822       void std::_Destroy<float*, float>(float*, float*, std::allocator<float>&) [213]
-----------------------------------------------
                0.00    0.00     414/414         luke::SlidingWindow<float>::reset_to(float const&) [446]
[450]    0.0    0.00    0.00     414         std::vector<float, std::allocator<float> >::assign(unsigned long, float const&) [450]
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [448]
-----------------------------------------------
                0.00    0.00      10/391         int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [769]
                0.00    0.00      31/391         int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [590]
                0.00    0.00      44/391         void std::fill<int*, int>(int*, int*, int const&) [664]
                0.00    0.00     306/391         int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [505]
[451]    0.0    0.00    0.00     391         int* std::__niter_base<int*>(int*) [451]
-----------------------------------------------
                0.00    0.00       8/340         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [799]
                0.00    0.00     166/340         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::end() [478]
                0.00    0.00     166/340         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::begin() [479]
[452]    0.0    0.00    0.00     340         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::__normal_iterator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* const&) [452]
-----------------------------------------------
                0.00    0.00      19/320         luke::ObjectHandler::reset_object(mjModel_*, mjData_*, int) [676]
                0.00    0.00      21/320         luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [668]
                0.00    0.00     280/320         luke::ObjectHandler::init(mjModel_*, mjData_*) [116]
[453]    0.0    0.00    0.00     320         std::vector<luke::QPos, std::allocator<luke::QPos> >::operator[](unsigned long) [453]
-----------------------------------------------
                0.00    0.00       2/302         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [935]
                0.00    0.00     300/302         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [455]
[454]    0.0    0.00    0.00     302         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [454]
-----------------------------------------------
                0.00    0.00     300/300         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [488]
[455]    0.0    0.00    0.00     300         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [455]
                0.00    0.00     300/300         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [456]
                0.00    0.00     300/302         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [454]
-----------------------------------------------
                0.00    0.00     300/300         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [455]
[456]    0.0    0.00    0.00     300         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [456]
                0.00    0.00     300/459         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [443]
-----------------------------------------------
                0.00    0.00     300/300         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::uninitialized_copy<std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [458]
[457]    0.0    0.00    0.00     300         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [457]
                0.00    0.00    1075/1075        bool std::operator!=<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> const&, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*> const&) [423]
                0.00    0.00     775/775         std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>::operator*() const [425]
                0.00    0.00     775/2194        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [407]
