Flat profile:  (luke: total time 42.6 seconds)

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      30/30          void std::_Destroy_aux<true>::__destroy<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [606]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [156]
[616]    0.0    0.00    0.00      30         void std::_Destroy<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::allocator<int>&) [616]
                0.00    0.00      30/30          void std::_Destroy<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [615]
-----------------------------------------------
                0.00    0.00      30/30          void std::_Destroy<double**, double*>(double**, double**, std::allocator<double*>&) [618]
[617]    0.0    0.00    0.00      30         void std::_Destroy<double**>(double**, double**) [617]
                0.00    0.00      30/30          void std::_Destroy_aux<true>::__destroy<double**>(double**, double**) [607]
-----------------------------------------------
                0.00    0.00       6/30          std::vector<double*, std::allocator<double*> >::_M_default_append(unsigned long) [744]
                0.00    0.00      24/30          std::vector<double*, std::allocator<double*> >::~vector() [648]
[618]    0.0    0.00    0.00      30         void std::_Destroy<double**, double*>(double**, double**, std::allocator<double*>&) [618]
                0.00    0.00      30/30          void std::_Destroy<double**>(double**, double**) [617]
-----------------------------------------------
                0.00    0.00      30/30          void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [620]
[619]    0.0    0.00    0.00      30         void std::_Destroy<double*>(double*, double*) [619]
                0.00    0.00      30/30          void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [608]
-----------------------------------------------
                0.00    0.00       6/30          std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [158]
                0.00    0.00      24/30          std::vector<double, std::allocator<double> >::~vector() [650]
[620]    0.0    0.00    0.00      30         void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [620]
                0.00    0.00      30/30          void std::_Destroy<double*>(double*, double*) [619]
-----------------------------------------------
                0.00    0.00      28/28          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base() [622]
[621]    0.0    0.00    0.00      28         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl() [621]
                0.00    0.00      28/37          std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator() [584]
-----------------------------------------------
                0.00    0.00      28/28          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector() [624]
[622]    0.0    0.00    0.00      28         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base() [622]
                0.00    0.00      28/28          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl() [621]
-----------------------------------------------
                0.00    0.00       2/28          std::vector<bool, std::allocator<bool> >::resize(unsigned long, bool) [972]
                0.00    0.00       2/28          std::vector<bool, std::allocator<bool> >::cbegin() const [938]
                0.00    0.00       2/28          std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [968]
                0.00    0.00      10/28          std::vector<bool, std::allocator<bool> >::end() const [761]
                0.00    0.00      12/28          std::vector<bool, std::allocator<bool> >::begin() const [737]
[623]    0.0    0.00    0.00      28         std::_Bit_const_iterator::_Bit_const_iterator(std::_Bit_iterator const&) [623]
                0.00    0.00      28/618         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [445]
-----------------------------------------------
                0.00    0.00       1/28          MjType::Env::Env() [185]
                0.00    0.00       1/28          luke::ObjectHandler::ObjectHandler() [1007]
                0.00    0.00       3/28          luke::JointSettings::{unnamed type#1}::JointSettings() [904]
                0.00    0.00      23/28          luke::get_objects[abi:cxx11]() [651]
[624]    0.0    0.00    0.00      28         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector() [624]
                0.00    0.00      28/28          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base() [622]
-----------------------------------------------
                0.00    0.00       2/25          luke::init(mjModel_*, mjData_*) [42]
                0.00    0.00      23/25          luke::reset(mjModel_*, mjData_*) [137]
[625]    0.0    0.00    0.00      25         luke::keyframe(mjModel_*, mjData_*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [625]
                0.00    0.00      25/25          luke::keyframe(mjModel_*, mjData_*, int) [626]
-----------------------------------------------
                0.00    0.00      25/25          luke::keyframe(mjModel_*, mjData_*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [625]
[626]    0.0    0.00    0.00      25         luke::keyframe(mjModel_*, mjData_*, int) [626]
-----------------------------------------------
                0.00    0.00       1/25          MjType::Env::Env() [185]
                0.00    0.00      24/25          MjType::TestReport::TestReport() [628]
[627]    0.0    0.00    0.00      25         MjType::EventTrack::EventTrack() [627]
                0.00    0.00     250/250         MjType::EventTrack::LinearEvent::LinearEvent() [477]
                0.00    0.00     225/225         MjType::EventTrack::BinaryEvent::BinaryEvent() [481]
-----------------------------------------------
                0.00    0.00       1/24          MjClass::MjClass() [139]
                0.00    0.00      23/24          MjClass::reset() [71]
[628]    0.0    0.00    0.00      24         MjType::TestReport::TestReport() [628]
                0.00    0.00      24/25          MjType::EventTrack::EventTrack() [627]
-----------------------------------------------
                0.00    0.00       1/24          MjClass::~MjClass() [188]
                0.00    0.00      23/24          MjClass::reset() [71]
[629]    0.0    0.00    0.00      24         MjType::TestReport::~TestReport() [629]
-----------------------------------------------
                0.00    0.00       1/24          MjType::Env::Env() [185]
                0.00    0.00      23/24          MjType::Env::reset() [138]
[630]    0.0    0.00    0.00      24         MjType::Env::Obj::Obj() [630]
                0.00    0.00     120/23052       luke::myNum::myNum() [335]
                0.00    0.00      24/1671        luke::QPos::QPos() [424]
-----------------------------------------------
                0.00    0.00      24/24          std::allocator<double*>::allocator() [635]
[631]    0.0    0.00    0.00      24         __gnu_cxx::new_allocator<double*>::new_allocator() [631]
-----------------------------------------------
                0.00    0.00      24/24          std::allocator<double*>::~allocator() [636]
[632]    0.0    0.00    0.00      24         __gnu_cxx::new_allocator<double*>::~new_allocator() [632]
-----------------------------------------------
                0.00    0.00      24/24          std::allocator<double>::allocator() [637]
[633]    0.0    0.00    0.00      24         __gnu_cxx::new_allocator<double>::new_allocator() [633]
-----------------------------------------------
                0.00    0.00      24/24          std::allocator<double>::~allocator() [638]
[634]    0.0    0.00    0.00      24         __gnu_cxx::new_allocator<double>::~new_allocator() [634]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::_Vector_impl::_Vector_impl() [639]
[635]    0.0    0.00    0.00      24         std::allocator<double*>::allocator() [635]
                0.00    0.00      24/24          __gnu_cxx::new_allocator<double*>::new_allocator() [631]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::_Vector_impl::~_Vector_impl() [640]
[636]    0.0    0.00    0.00      24         std::allocator<double*>::~allocator() [636]
                0.00    0.00      24/24          __gnu_cxx::new_allocator<double*>::~new_allocator() [632]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [643]
[637]    0.0    0.00    0.00      24         std::allocator<double>::allocator() [637]
                0.00    0.00      24/24          __gnu_cxx::new_allocator<double>::new_allocator() [633]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [644]
[638]    0.0    0.00    0.00      24         std::allocator<double>::~allocator() [638]
                0.00    0.00      24/24          __gnu_cxx::new_allocator<double>::~new_allocator() [634]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::_Vector_base() [641]
[639]    0.0    0.00    0.00      24         std::_Vector_base<double*, std::allocator<double*> >::_Vector_impl::_Vector_impl() [639]
                0.00    0.00      24/24          std::allocator<double*>::allocator() [635]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::~_Vector_base() [642]
[640]    0.0    0.00    0.00      24         std::_Vector_base<double*, std::allocator<double*> >::_Vector_impl::~_Vector_impl() [640]
                0.00    0.00      24/24          std::allocator<double*>::~allocator() [636]
-----------------------------------------------
                0.00    0.00      24/24          std::vector<double*, std::allocator<double*> >::vector() [647]
[641]    0.0    0.00    0.00      24         std::_Vector_base<double*, std::allocator<double*> >::_Vector_base() [641]
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::_Vector_impl::_Vector_impl() [639]
-----------------------------------------------
                0.00    0.00      24/24          std::vector<double*, std::allocator<double*> >::~vector() [648]
[642]    0.0    0.00    0.00      24         std::_Vector_base<double*, std::allocator<double*> >::~_Vector_base() [642]
                0.00    0.00      24/30          std::_Vector_base<double*, std::allocator<double*> >::_M_deallocate(double**, unsigned long) [609]
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::_Vector_impl::~_Vector_impl() [640]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::_Vector_base() [645]
[643]    0.0    0.00    0.00      24         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [643]
                0.00    0.00      24/24          std::allocator<double>::allocator() [637]
-----------------------------------------------
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [646]
[644]    0.0    0.00    0.00      24         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [644]
                0.00    0.00      24/24          std::allocator<double>::~allocator() [638]
-----------------------------------------------
                0.00    0.00      24/24          std::vector<double, std::allocator<double> >::vector() [649]
[645]    0.0    0.00    0.00      24         std::_Vector_base<double, std::allocator<double> >::_Vector_base() [645]
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [643]
-----------------------------------------------
                0.00    0.00      24/24          std::vector<double, std::allocator<double> >::~vector() [650]
[646]    0.0    0.00    0.00      24         std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [646]
                0.00    0.00      24/30          std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [610]
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [644]
-----------------------------------------------
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#13}::JointSettings() [886]
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#14}::JointSettings() [888]
[647]    0.0    0.00    0.00      24         std::vector<double*, std::allocator<double*> >::vector() [647]
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::_Vector_base() [641]
-----------------------------------------------
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#13}::~JointSettings() [887]
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#14}::~JointSettings() [889]
[648]    0.0    0.00    0.00      24         std::vector<double*, std::allocator<double*> >::~vector() [648]
                0.00    0.00      24/64          std::_Vector_base<double*, std::allocator<double*> >::_M_get_Tp_allocator() [534]
                0.00    0.00      24/30          void std::_Destroy<double**, double*>(double**, double**, std::allocator<double*>&) [618]
                0.00    0.00      24/24          std::_Vector_base<double*, std::allocator<double*> >::~_Vector_base() [642]
-----------------------------------------------
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#11}::JointSettings() [902]
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#12}::JointSettings() [884]
[649]    0.0    0.00    0.00      24         std::vector<double, std::allocator<double> >::vector() [649]
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::_Vector_base() [645]
-----------------------------------------------
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#11}::~JointSettings() [903]
                0.00    0.00      12/24          luke::JointSettings::{unnamed type#12}::~JointSettings() [885]
[650]    0.0    0.00    0.00      24         std::vector<double, std::allocator<double> >::~vector() [650]
                0.00    0.00      24/64          std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [535]
                0.00    0.00      24/24          std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [646]
                0.00    0.00      24/30          void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [620]
-----------------------------------------------
                0.00    0.00       2/23          MjClass::init() [39]
                0.00    0.00      21/23          reset_sim(MjClass&) [73]
[651]    0.0    0.00    0.00      23         luke::get_objects[abi:cxx11]() [651]
                0.00    0.00     483/4554        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [411]
                0.00    0.00     460/580         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [450]
                0.00    0.00     460/540         std::_Bit_reference::operator bool() const [455]
                0.00    0.00     460/582         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [449]
                0.00    0.00     460/554         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [453]
                0.00    0.00      23/28          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector() [624]
-----------------------------------------------
                0.00    0.00      23/23          luke::reset(mjModel_*, mjData_*) [137]
[652]    0.0    0.00    0.00      23         luke::reset_object(mjModel_*, mjData_*) [652]
                0.00    0.00      23/44          luke::ObjectHandler::reset_live(mjModel_*, mjData_*) [563]
-----------------------------------------------
                0.00    0.00      23/23          MjType::Env::reset() [138]
[653]    0.0    0.00    0.00      23         luke::QPos::reset() [653]
-----------------------------------------------
                0.00    0.00      23/23          MjType::Env::reset() [138]
[654]    0.0    0.00    0.00      23         MjType::EventTrack::reset() [654]
                0.00    0.00     230/230         MjType::EventTrack::LinearEvent::reset() [480]
                0.00    0.00     207/207         MjType::EventTrack::BinaryEvent::reset() [482]
-----------------------------------------------
                0.00    0.00      23/23          MjClass::reset() [71]
[655]    0.0    0.00    0.00      23         MjType::TestReport::operator=(MjType::TestReport const&) [655]
-----------------------------------------------
                0.00    0.00      23/23          MjClass::configure_settings() [72]
[656]    0.0    0.00    0.00      23         MjClass::default_goal_event_triggering() [656]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 6ul>::fill(double const&) [161]
[657]    0.0    0.00    0.00      23         std::array<double, 6ul>::size() const [657]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 7ul>::fill(double const&) [162]
[658]    0.0    0.00    0.00      23         std::array<double, 7ul>::size() const [658]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 6ul>::data() [662]
[659]    0.0    0.00    0.00      23         std::__array_traits<double, 6ul>::_S_ptr(double const (&) [6]) [659]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 7ul>::data() [664]
[660]    0.0    0.00    0.00      23         std::__array_traits<double, 7ul>::_S_ptr(double const (&) [7]) [660]
-----------------------------------------------
                0.00    0.00      23/23          int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [666]
[661]    0.0    0.00    0.00      23         int* std::__uninitialized_fill_n<true>::__uninit_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [661]
                0.00    0.00      23/31          int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [601]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 6ul>::begin() [663]
[662]    0.0    0.00    0.00      23         std::array<double, 6ul>::data() [662]
                0.00    0.00      23/23          std::__array_traits<double, 6ul>::_S_ptr(double const (&) [6]) [659]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 6ul>::fill(double const&) [161]
[663]    0.0    0.00    0.00      23         std::array<double, 6ul>::begin() [663]
                0.00    0.00      23/23          std::array<double, 6ul>::data() [662]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 7ul>::begin() [665]
[664]    0.0    0.00    0.00      23         std::array<double, 7ul>::data() [664]
                0.00    0.00      23/23          std::__array_traits<double, 7ul>::_S_ptr(double const (&) [7]) [660]
-----------------------------------------------
                0.00    0.00      23/23          std::array<double, 7ul>::fill(double const&) [162]
[665]    0.0    0.00    0.00      23         std::array<double, 7ul>::begin() [665]
                0.00    0.00      23/23          std::array<double, 7ul>::data() [664]
-----------------------------------------------
                0.00    0.00      23/23          int* std::__uninitialized_fill_n_a<int*, unsigned long, int, int>(int*, unsigned long, int const&, std::allocator<int>&) [667]
[666]    0.0    0.00    0.00      23         int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [666]
                0.00    0.00      23/23          int* std::__uninitialized_fill_n<true>::__uninit_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [661]
-----------------------------------------------
                0.00    0.00      23/23          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [186]
[667]    0.0    0.00    0.00      23         int* std::__uninitialized_fill_n_a<int*, unsigned long, int, int>(int*, unsigned long, int const&, std::allocator<int>&) [667]
                0.00    0.00      23/23          int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [666]
-----------------------------------------------
                0.00    0.00      22/22          void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [669]
[668]    0.0    0.00    0.00      22         void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [668]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<int, std::allocator<int> >::_Temporary_value::~_Temporary_value() [671]
[669]    0.0    0.00    0.00      22         void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [669]
                0.00    0.00      22/22          void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [668]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [186]
[670]    0.0    0.00    0.00      22         std::vector<int, std::allocator<int> >::_Temporary_value::_Temporary_value<int const&>(std::vector<int, std::allocator<int> >*, int const&) [670]
                0.00    0.00      22/551         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [454]
                0.00    0.00      22/44          std::vector<int, std::allocator<int> >::_Temporary_value::_M_ptr() [565]
                0.00    0.00      22/246         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [479]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [186]
[671]    0.0    0.00    0.00      22         std::vector<int, std::allocator<int> >::_Temporary_value::~_Temporary_value() [671]
                0.00    0.00      22/44          std::vector<int, std::allocator<int> >::_Temporary_value::_M_ptr() [565]
                0.00    0.00      22/22          void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [669]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [186]
[672]    0.0    0.00    0.00      22         int* std::__uninitialized_move_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [672]
                0.00    0.00      44/44          std::move_iterator<int*> std::make_move_iterator<int*>(int*) [567]
                0.00    0.00      22/102         int* std::__uninitialized_copy_a<std::move_iterator<int*>, int*, int>(std::move_iterator<int*>, std::move_iterator<int*>, int*, std::allocator<int>&) [521]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [186]
[673]    0.0    0.00    0.00      22         void std::fill<int*, int>(int*, int*, int const&) [673]
                0.00    0.00      44/391         int* std::__niter_base<int*>(int*) [464]
                0.00    0.00      22/22          __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, void>::__type std::__fill_a<int*, int>(int*, int*, int const&) [674]
-----------------------------------------------
                0.00    0.00      22/22          void std::fill<int*, int>(int*, int*, int const&) [673]
[674]    0.0    0.00    0.00      22         __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, void>::__type std::__fill_a<int*, int>(int*, int*, int const&) [674]
-----------------------------------------------
                0.00    0.00       3/21          arma::solve_opts::opts_none::opts_none() [860]
                0.00    0.00       3/21          arma::solve_opts::opts_fast::opts_fast() [859]
                0.00    0.00       3/21          arma::solve_opts::opts_equilibrate::opts_equilibrate() [858]
                0.00    0.00       3/21          arma::solve_opts::opts_no_approx::opts_no_approx() [857]
                0.00    0.00       3/21          arma::solve_opts::opts_triu::opts_triu() [862]
                0.00    0.00       3/21          arma::solve_opts::opts_tril::opts_tril() [861]
                0.00    0.00       3/21          arma::solve_opts::opts_no_band::opts_no_band() [856]
[675]    0.0    0.00    0.00      21         arma::solve_opts::opts::opts(unsigned long long) [675]
-----------------------------------------------
                0.00    0.00      21/21          MjClass::spawn_object(int, double, double) [680]
[676]    0.0    0.00    0.00      21         luke::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [676]
                0.00    0.00      21/21          luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [677]
-----------------------------------------------
                0.00    0.00      21/21          luke::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [676]
[677]    0.0    0.00    0.00      21         luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [677]
                0.00    0.00      21/40          luke::ObjectHandler::check_idx(int) [575]
                0.00    0.00      21/44          luke::ObjectHandler::reset_live(mjModel_*, mjData_*) [563]
                0.00    0.00      21/320         std::vector<luke::QPos, std::allocator<luke::QPos> >::operator[](unsigned long) [467]
                0.00    0.00      21/40          luke::ObjectHandler::move_object(mjData_*, int, luke::QPos) [574]
                0.00    0.00      21/21          luke::ObjectHandler::set_live(mjModel_*, int) [678]
-----------------------------------------------
                0.00    0.00      21/21          luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [677]
[678]    0.0    0.00    0.00      21         luke::ObjectHandler::set_live(mjModel_*, int) [678]
                0.00    0.00      42/178325      std::vector<int, std::allocator<int> >::operator[](unsigned long) [246]
                0.00    0.00      21/582         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [449]
                0.00    0.00      21/61          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [538]
-----------------------------------------------
                0.00    0.00      21/21          reset_sim(MjClass&) [73]
[679]    0.0    0.00    0.00      21         MjClass::spawn_object(int) [679]
                0.00    0.00      21/21          MjClass::spawn_object(int, double, double) [680]
-----------------------------------------------
                0.00    0.00      21/21          MjClass::spawn_object(int) [679]
[680]    0.0    0.00    0.00      21         MjClass::spawn_object(int, double, double) [680]
                0.00    0.00      21/4554        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [411]
                0.00    0.00      21/582         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [449]
                0.00    0.00      21/1671        luke::QPos::QPos() [424]
                0.00    0.00      21/21          luke::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [676]
                0.00    0.00      21/1545        luke::get_object_qpos(mjModel_*, mjData_*) [428]
                0.00    0.00      21/21          MjClass::forward() [681]
-----------------------------------------------
                0.00    0.00      21/21          MjClass::spawn_object(int, double, double) [680]
[681]    0.0    0.00    0.00      21         MjClass::forward() [681]
-----------------------------------------------
                0.00    0.00      10/20          std::initializer_list<int>::end() const [759]
                0.00    0.00      10/20          std::vector<int, std::allocator<int> >::vector(std::initializer_list<int>, std::allocator<int> const&) [768]
[682]    0.0    0.00    0.00      20         std::initializer_list<int>::begin() const [682]
-----------------------------------------------
                0.00    0.00      20/20          int* std::copy<int const*, int*>(int const*, int const*, int*) [774]
[683]    0.0    0.00    0.00      20         int const* std::__miter_base<int const*>(int const*) [683]
-----------------------------------------------
                0.00    0.00      20/20          int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [770]
[684]    0.0    0.00    0.00      20         int const* std::__niter_base<int const*>(int const*) [684]
-----------------------------------------------
                0.00    0.00      19/19          luke::ObjectHandler::reset_live(mjModel_*, mjData_*) [563]
[685]    0.0    0.00    0.00      19         luke::ObjectHandler::reset_object(mjModel_*, mjData_*, int) [685]
                0.00    0.00      38/178325      std::vector<int, std::allocator<int> >::operator[](unsigned long) [246]
                0.00    0.00      19/40          luke::ObjectHandler::check_idx(int) [575]
                0.00    0.00      19/320         std::vector<luke::QPos, std::allocator<luke::QPos> >::operator[](unsigned long) [467]
                0.00    0.00      19/40          luke::ObjectHandler::move_object(mjData_*, int, luke::QPos) [574]
-----------------------------------------------
                0.00    0.00      19/19          MjType::Goal::Goal() [1011]
[686]    0.0    0.00    0.00      19         MjType::Goal::Event::Event() [686]
-----------------------------------------------
                0.00    0.00       6/18          __gnu_cxx::new_allocator<double*>::allocate(unsigned long, void const*) [814]
                0.00    0.00      12/18          std::allocator_traits<std::allocator<double*> >::max_size(std::allocator<double*> const&) [741]
[687]    0.0    0.00    0.00      18         __gnu_cxx::new_allocator<double*>::max_size() const [687]
-----------------------------------------------
                0.00    0.00       6/18          __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [816]
                0.00    0.00      12/18          std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [742]
[688]    0.0    0.00    0.00      18         __gnu_cxx::new_allocator<double>::max_size() const [688]
-----------------------------------------------
                0.00    0.00       9/18          std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::end() const [778]
