Flat profile: (luke: total time 47.6 seconds)

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[414]    0.0    0.00    0.00   20676         void arma::lapack::trtrs<double>(char*, char*, char*, int*, int*, double const*, int*, double*, int*, int*) [414]
-----------------------------------------------
                0.00    0.00   20676/20676       bool arma::auxlib::qr_econ<double, arma::Mat<double> >(arma::Mat<double>&, arma::Mat<double>&, arma::Base<double, arma::Mat<double> > const&) [33]
[415]    0.0    0.00    0.00   20676         arma::unwrap<arma::Mat<double> >::unwrap(arma::Mat<double> const&) [415]
-----------------------------------------------
                0.00    0.00   20676/20676       luke::read_armadillo_gauge(mjData_ const*, int) [17]
[416]    0.0    0.00    0.00   20676         arma::enable_if2<arma::is_supported_blas_type<arma::subview<double>::elem_type>::value, arma::Glue<arma::subview<double>, arma::subview<double>, arma::glue_polyfit> const>::result arma::polyfit<arma::subview<double>, arma::subview<double> >(arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [416]
-----------------------------------------------
                0.00    0.00   20676/20676       arma::subview<double>::ones() [418]
[417]    0.0    0.00    0.00   20676         arma::subview<double>::fill(double) [417]
                0.00    0.00   20676/82704       void arma::arrayops::inplace_set<double>(double*, double, unsigned long long) [305]
-----------------------------------------------
                0.00    0.00   20676/20676       bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [19]
[418]    0.0    0.00    0.00   20676         arma::subview<double>::ones() [418]
                0.00    0.00   20676/20676       arma::subview<double>::fill(double) [417]
-----------------------------------------------
                0.00    0.00   20676/20676       void arma::arrayops::inplace_set<double>(double*, double, unsigned long long) [305]
[419]    0.0    0.00    0.00   20676         void arma::arrayops::inplace_set_base<double>(double*, double, unsigned long long) [419]
-----------------------------------------------
                0.00    0.00   10338/20676       std::initializer_list<float>::end() const [438]
                0.00    0.00   10338/20676       std::vector<float, std::allocator<float> >::vector(std::initializer_list<float>, std::allocator<float> const&) [86]
[420]    0.0    0.00    0.00   20676         std::initializer_list<float>::begin() const [420]
-----------------------------------------------
                0.00    0.00   20676/20676       float* std::copy<float const*, float*>(float const*, float const*, float*) [444]
[421]    0.0    0.00    0.00   20676         float const* std::__miter_base<float const*>(float const*) [421]
-----------------------------------------------
                0.00    0.00   20676/20676       float* std::__copy_move_a2<false, float const*, float*>(float const*, float const*, float*) [442]
[422]    0.0    0.00    0.00   20676         float const* std::__niter_base<float const*>(float const*) [422]
-----------------------------------------------
                0.00    0.00   20676/20676       bool arma::auxlib::qr_econ<double, arma::Mat<double> >(arma::Mat<double>&, arma::Mat<double>&, arma::Base<double, arma::Mat<double> > const&) [33]
[423]    0.0    0.00    0.00   20676         int const& std::min<int>(int const&, int const&) [423]
-----------------------------------------------
                0.00    0.00   20676/20676       std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_M_swap_data(std::_Vector_base<float, std::allocator<float> >::_Vector_impl&) [455]
[424]    0.0    0.00    0.00   20676         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<float*> >, std::is_move_constructible<float*>, std::is_move_assignable<float*> >::value, void>::type std::swap<float*>(float*&, float*&) [424]
                0.00    0.00   62028/62028       std::remove_reference<float*&>::type&& std::move<float*&>(float*&) [331]
-----------------------------------------------
                0.00    0.00   17440/17440       MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [93]
[425]    0.0    0.00    0.00   17440         luke::SlidingWindow<float>::read_element(int) [425]
                0.00    0.00   17440/411712      std::vector<float, std::allocator<float> >::operator[](unsigned long) [258]
                0.00    0.00     900/227543      std::vector<float, std::allocator<float> >::size() const [273]
-----------------------------------------------
                0.00    0.00   17440/17440       MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [93]
[426]    0.0    0.00    0.00   17440         luke::SlidingWindow<float>::read_element() [426]
                0.00    0.00   17440/411712      std::vector<float, std::allocator<float> >::operator[](unsigned long) [258]
-----------------------------------------------
                0.00    0.00   15696/15696       void std::__advance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, long>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >&, long, std::random_access_iterator_tag) [432]
[427]    0.0    0.00    0.00   15696         __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::operator+=(long) [427]
-----------------------------------------------
                0.00    0.00   15696/15696       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [430]
[428]    0.0    0.00    0.00   15696         __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [428]
                0.00    0.00   47088/95920       float* std::__niter_base<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [295]
                0.00    0.00   15696/40112       float* std::__copy_move_a<false, float*, float*>(float*, float*, float*) [368]
                0.00    0.00   15696/230208      __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::__normal_iterator(float* const&) [272]
-----------------------------------------------
                0.00    0.00   15696/15696       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [112]
[429]    0.0    0.00    0.00   15696         float* std::__uninitialized_move_a<float*, float*, std::allocator<float> >(float*, float*, float*, std::allocator<float>&) [429]
                0.00    0.00   31392/31392       std::move_iterator<float*> std::make_move_iterator<float*>(float*) [371]
                0.00    0.00   15696/61059       float* std::__uninitialized_copy_a<std::move_iterator<float*>, float*, float>(std::move_iterator<float*>, std::move_iterator<float*>, float*, std::allocator<float>&) [337]
-----------------------------------------------
                0.00    0.00   15696/15696       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [112]
[430]    0.0    0.00    0.00   15696         __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [430]
                0.00    0.00   31392/80224       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::__miter_base<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [313]
                0.00    0.00   15696/15696       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [428]
-----------------------------------------------
                0.00    0.00   15696/15696       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [112]
[431]    0.0    0.00    0.00   15696         void std::advance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, unsigned long>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >&, unsigned long) [431]
                0.00    0.00   15696/64528       std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::iterator_category std::__iterator_category<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&) [321]
                0.00    0.00   15696/15696       void std::__advance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, long>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >&, long, std::random_access_iterator_tag) [432]
-----------------------------------------------
                0.00    0.00   15696/15696       void std::advance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, unsigned long>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >&, unsigned long) [431]
[432]    0.0    0.00    0.00   15696         void std::__advance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, long>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >&, long, std::random_access_iterator_tag) [432]
                0.00    0.00   15696/15696       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::operator+=(long) [427]
-----------------------------------------------
                0.00    0.00      45/15652       void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [180]
                0.00    0.00      80/15652       void std::_Construct<luke::QPos>(luke::QPos*) [558]
                0.00    0.00     246/15652       void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [511]
                0.00    0.00     554/15652       void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [153]
                0.00    0.00     775/15652       void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [484]
                0.00    0.00   13952/15652       void __gnu_cxx::new_allocator<float>::construct<float, float const&>(float*, float const&) [434]
[433]    0.0    0.00    0.00   15652         operator new(unsigned long, void*) [433]
-----------------------------------------------
                0.00    0.00   13952/13952       void std::allocator_traits<std::allocator<float> >::construct<float, float const&>(std::allocator<float>&, float*, float const&) [435]
[434]    0.0    0.00    0.00   13952         void __gnu_cxx::new_allocator<float>::construct<float, float const&>(float*, float const&) [434]
                0.00    0.00   13952/41856       float const& std::forward<float const&>(std::remove_reference<float const&>::type&) [352]
                0.00    0.00   13952/15652       operator new(unsigned long, void*) [433]
-----------------------------------------------
                0.00    0.00   13952/13952       void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [436]
[435]    0.0    0.00    0.00   13952         void std::allocator_traits<std::allocator<float> >::construct<float, float const&>(std::allocator<float>&, float*, float const&) [435]
                0.00    0.00   13952/41856       float const& std::forward<float const&>(std::remove_reference<float const&>::type&) [352]
                0.00    0.00   13952/13952       void __gnu_cxx::new_allocator<float>::construct<float, float const&>(float*, float const&) [434]
-----------------------------------------------
                0.00    0.00   13952/13952       std::vector<float, std::allocator<float> >::push_back(float const&) [116]
[436]    0.0    0.00    0.00   13952         void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [436]
                0.00    0.00   41856/249294      std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() [271]
                0.00    0.00   27904/338336      __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::base() const [269]
                0.00    0.00   27904/45363       float* std::__uninitialized_move_if_noexcept_a<float*, float*, std::allocator<float> >(float*, float*, float*, std::allocator<float>&) [348]
                0.00    0.00   13952/22691       std::vector<float, std::allocator<float> >::_M_check_len(unsigned long, char const*) const [400]
                0.00    0.00   13952/87200       std::vector<float, std::allocator<float> >::begin() [299]
                0.00    0.00   13952/54064       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::difference_type __gnu_cxx::operator-<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&) [340]
                0.00    0.00   13952/81777       std::_Vector_base<float, std::allocator<float> >::_M_allocate(unsigned long) [310]
                0.00    0.00   13952/41856       float const& std::forward<float const&>(std::remove_reference<float const&>::type&) [352]
                0.00    0.00   13952/13952       void std::allocator_traits<std::allocator<float> >::construct<float, float const&>(std::allocator<float>&, float*, float const&) [435]
                0.00    0.00   13952/97822       void std::_Destroy<float*, float>(float*, float*, std::allocator<float>&) [292]
                0.00    0.00   13952/97408       std::_Vector_base<float, std::allocator<float> >::_M_deallocate(float*, unsigned long) [294]
-----------------------------------------------
                0.00    0.00    6892/13784       std::_Vector_base<float, std::allocator<float> >::_Vector_base(std::_Vector_base<float, std::allocator<float> >&&) [457]
                0.00    0.00    6892/13784       std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl(std::allocator<float>&&) [456]
[437]    0.0    0.00    0.00   13784         std::remove_reference<std::allocator<float>&>::type&& std::move<std::allocator<float>&>(std::allocator<float>&) [437]
-----------------------------------------------
                0.00    0.00   10338/10338       std::vector<float, std::allocator<float> >::vector(std::initializer_list<float>, std::allocator<float> const&) [86]
[438]    0.0    0.00    0.00   10338         std::initializer_list<float>::end() const [438]
                0.00    0.00   10338/20676       std::initializer_list<float>::begin() const [420]
                0.00    0.00   10338/10338       std::initializer_list<float>::size() const [439]
-----------------------------------------------
                0.00    0.00   10338/10338       std::initializer_list<float>::end() const [438]
[439]    0.0    0.00    0.00   10338         std::initializer_list<float>::size() const [439]
-----------------------------------------------
                0.00    0.00   10338/10338       std::vector<float, std::allocator<float> >::vector(std::initializer_list<float>, std::allocator<float> const&) [86]
[440]    0.0    0.00    0.00   10338         std::_Vector_base<float, std::allocator<float> >::_Vector_base(std::allocator<float> const&) [440]
                0.00    0.00   10338/59086       std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl(std::allocator<float> const&) [339]
-----------------------------------------------
                0.00    0.00   10338/10338       std::iterator_traits<float const*>::difference_type std::distance<float const*>(float const*, float const*) [445]
[441]    0.0    0.00    0.00   10338         std::iterator_traits<float const*>::difference_type std::__distance<float const*>(float const*, float const*, std::random_access_iterator_tag) [441]
-----------------------------------------------
                0.00    0.00   10338/10338       float* std::copy<float const*, float*>(float const*, float const*, float*) [444]
[442]    0.0    0.00    0.00   10338         float* std::__copy_move_a2<false, float const*, float*>(float const*, float const*, float*) [442]
                0.00    0.00   20676/20676       float const* std::__niter_base<float const*>(float const*) [422]
                0.00    0.00   10338/267112      float* std::__niter_base<float*>(float*) [270]
                0.00    0.00   10338/34754       float* std::__copy_move_a<false, float const*, float*>(float const*, float const*, float*) [370]
-----------------------------------------------
                0.00    0.00   10338/10338       std::iterator_traits<float const*>::difference_type std::distance<float const*>(float const*, float const*) [445]
[443]    0.0    0.00    0.00   10338         std::iterator_traits<float const*>::iterator_category std::__iterator_category<float const*>(float const* const&) [443]
-----------------------------------------------
                0.00    0.00   10338/10338       float* std::__uninitialized_copy<true>::__uninit_copy<float const*, float*>(float const*, float const*, float*) [84]
[444]    0.0    0.00    0.00   10338         float* std::copy<float const*, float*>(float const*, float const*, float*) [444]
                0.00    0.00   20676/20676       float const* std::__miter_base<float const*>(float const*) [421]
                0.00    0.00   10338/10338       float* std::__copy_move_a2<false, float const*, float*>(float const*, float const*, float*) [442]
-----------------------------------------------
                0.00    0.00   10338/10338       void std::vector<float, std::allocator<float> >::_M_range_initialize<float const*>(float const*, float const*, std::forward_iterator_tag) [85]
[445]    0.0    0.00    0.00   10338         std::iterator_traits<float const*>::difference_type std::distance<float const*>(float const*, float const*) [445]
                0.00    0.00   10338/10338       std::iterator_traits<float const*>::iterator_category std::__iterator_category<float const*>(float const* const&) [443]
                0.00    0.00   10338/10338       std::iterator_traits<float const*>::difference_type std::__distance<float const*>(float const*, float const*, std::random_access_iterator_tag) [441]
-----------------------------------------------
                0.00    0.00    8739/8739        std::_Vector_base<float, std::allocator<float> >::_Vector_base() [447]
[446]    0.0    0.00    0.00    8739         std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl() [446]
                0.00    0.00    8739/43409       std::allocator<float>::allocator() [350]
-----------------------------------------------
                0.00    0.00    8739/8739        std::vector<float, std::allocator<float> >::vector() [448]
[447]    0.0    0.00    0.00    8739         std::_Vector_base<float, std::allocator<float> >::_Vector_base() [447]
                0.00    0.00    8739/8739        std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl() [446]
-----------------------------------------------
                0.00    0.00      19/8739        luke::SlidingWindow<float>::SlidingWindow(int) [158]
                0.00    0.00    1744/8739        MjClass::get_observation() [40]
                0.00    0.00    6976/8739        luke::SlidingWindow<float>::read(int) [117]
[448]    0.0    0.00    0.00    8739         std::vector<float, std::allocator<float> >::vector() [448]
                0.00    0.00    8739/8739        std::_Vector_base<float, std::allocator<float> >::_Vector_base() [447]
-----------------------------------------------
                0.00    0.00    8615/8615        luke::ObjectHandler::extract_forces_faster(mjModel_ const*, mjData_*) [12]
[449]    0.0    0.00    0.00    8615         luke::ObjectHandler::Contact::Contact() [449]
                0.00    0.00   25845/26037       luke::myNum::myNum() [372]
-----------------------------------------------
                0.00    0.00    8615/8615        MjClass::update_env() [39]
[450]    0.0    0.00    0.00    8615         luke::myNum::magnitude3(int) [450]
                0.00    0.00    8615/418873      luke::myNum::size() const [257]
-----------------------------------------------
                0.00    0.00    8615/8615        luke::ObjectHandler::get_object_net_force(mjModel_ const*, mjData_*) [141]
[451]    0.0    0.00    0.00    8615         luke::myNum::myNum(double*, int, int) [451]
                0.00    0.00    8615/215375      luke::myNum::init(double*, int, int) [275]
-----------------------------------------------
                0.00    0.00    6892/6892        MjClass::sense_gripper_state() [138]
[452]    0.0    0.00    0.00    6892         normalise_between(float, float, float) [452]
-----------------------------------------------
                0.00    0.00    6892/6892        double const* std::__min_element<double const*, __gnu_cxx::__ops::_Iter_less_iter>(double const*, double const*, __gnu_cxx::__ops::_Iter_less_iter) [467]
[453]    0.0    0.00    0.00    6892         bool __gnu_cxx::__ops::_Iter_less_iter::operator()<double const*, double const*>(double const*, double const*) const [453]
-----------------------------------------------
                0.00    0.00    3446/6892        std::initializer_list<double>::end() const [464]
                0.00    0.00    3446/6892        double std::min<double>(std::initializer_list<double>) [468]
[454]    0.0    0.00    0.00    6892         std::initializer_list<double>::begin() const [454]
-----------------------------------------------
                0.00    0.00    6892/6892        std::_Vector_base<float, std::allocator<float> >::_Vector_base(std::_Vector_base<float, std::allocator<float> >&&) [457]
[455]    0.0    0.00    0.00    6892         std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_M_swap_data(std::_Vector_base<float, std::allocator<float> >::_Vector_impl&) [455]
                0.00    0.00   20676/20676       std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<float*> >, std::is_move_constructible<float*>, std::is_move_assignable<float*> >::value, void>::type std::swap<float*>(float*&, float*&) [424]
-----------------------------------------------
                0.00    0.00    6892/6892        std::_Vector_base<float, std::allocator<float> >::_Vector_base(std::_Vector_base<float, std::allocator<float> >&&) [457]
[456]    0.0    0.00    0.00    6892         std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl(std::allocator<float>&&) [456]
                0.00    0.00    6892/13784       std::remove_reference<std::allocator<float>&>::type&& std::move<std::allocator<float>&>(std::allocator<float>&) [437]
                0.00    0.00    6892/90394       std::allocator<float>::allocator(std::allocator<float> const&) [298]
-----------------------------------------------
                0.00    0.00    6892/6892        std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> >&&) [458]
[457]    0.0    0.00    0.00    6892         std::_Vector_base<float, std::allocator<float> >::_Vector_base(std::_Vector_base<float, std::allocator<float> >&&) [457]
                0.00    0.00    6892/13784       std::remove_reference<std::allocator<float>&>::type&& std::move<std::allocator<float>&>(std::allocator<float>&) [437]
                0.00    0.00    6892/249294      std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() [271]
                0.00    0.00    6892/6892        std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl(std::allocator<float>&&) [456]
                0.00    0.00    6892/6892        std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_M_swap_data(std::_Vector_base<float, std::allocator<float> >::_Vector_impl&) [455]
-----------------------------------------------
                0.00    0.00    6892/6892        luke::get_gauge_data(mjModel_ const*, mjData_*) [16]
[458]    0.0    0.00    0.00    6892         std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> >&&) [458]
                0.00    0.00    6892/6892        std::remove_reference<std::vector<float, std::allocator<float> >&>::type&& std::move<std::vector<float, std::allocator<float> >&>(std::vector<float, std::allocator<float> >&) [459]
                0.00    0.00    6892/6892        std::_Vector_base<float, std::allocator<float> >::_Vector_base(std::_Vector_base<float, std::allocator<float> >&&) [457]
-----------------------------------------------
                0.00    0.00    6892/6892        std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> >&&) [458]
[459]    0.0    0.00    0.00    6892         std::remove_reference<std::vector<float, std::allocator<float> >&>::type&& std::move<std::vector<float, std::allocator<float> >&>(std::vector<float, std::allocator<float> >&) [459]
-----------------------------------------------
                0.00    0.00    3446/3446        luke::Target::get_target_m() [131]
[460]    0.0    0.00    0.00    3446         luke::Gripper::get_x_m() [460]
-----------------------------------------------
                0.00    0.00    3446/3446        luke::Target::get_target_m() [131]
[461]    0.0    0.00    0.00    3446         luke::Gripper::get_y_m() [461]
-----------------------------------------------
                0.00    0.00    3446/3446        luke::Target::get_target_m() [131]
[462]    0.0    0.00    0.00    3446         luke::Gripper::get_z_m() [462]
-----------------------------------------------
                0.00    0.00    3446/3446        double const* std::min_element<double const*>(double const*, double const*) [466]
[463]    0.0    0.00    0.00    3446         __gnu_cxx::__ops::__iter_less_iter() [463]
-----------------------------------------------
                0.00    0.00    3446/3446        double std::min<double>(std::initializer_list<double>) [468]
[464]    0.0    0.00    0.00    3446         std::initializer_list<double>::end() const [464]
                0.00    0.00    3446/6892        std::initializer_list<double>::begin() const [454]
                0.00    0.00    3446/3446        std::initializer_list<double>::size() const [465]
-----------------------------------------------
                0.00    0.00    3446/3446        std::initializer_list<double>::end() const [464]
[465]    0.0    0.00    0.00    3446         std::initializer_list<double>::size() const [465]
-----------------------------------------------
                0.00    0.00    3446/3446        double std::min<double>(std::initializer_list<double>) [468]
[466]    0.0    0.00    0.00    3446         double const* std::min_element<double const*>(double const*, double const*) [466]
                0.00    0.00    3446/3446        __gnu_cxx::__ops::__iter_less_iter() [463]
                0.00    0.00    3446/3446        double const* std::__min_element<double const*, __gnu_cxx::__ops::_Iter_less_iter>(double const*, double const*, __gnu_cxx::__ops::_Iter_less_iter) [467]
-----------------------------------------------
                0.00    0.00    3446/3446        double const* std::min_element<double const*>(double const*, double const*) [466]
[467]    0.0    0.00    0.00    3446         double const* std::__min_element<double const*, __gnu_cxx::__ops::_Iter_less_iter>(double const*, double const*, __gnu_cxx::__ops::_Iter_less_iter) [467]
                0.00    0.00    6892/6892        bool __gnu_cxx::__ops::_Iter_less_iter::operator()<double const*, double const*>(double const*, double const*) const [453]
-----------------------------------------------
                0.00    0.00    3446/3446        MjClass::update_env() [39]
[468]    0.0    0.00    0.00    3446         double std::min<double>(std::initializer_list<double>) [468]
                0.00    0.00    3446/3446        std::initializer_list<double>::end() const [464]
                0.00    0.00    3446/3446        double const* std::min_element<double const*>(double const*, double const*) [466]
                0.00    0.00    3446/6892        std::initializer_list<double>::begin() const [454]
-----------------------------------------------
                0.00    0.00      27/2194        void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [760]
                0.00    0.00      45/2194        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [181]
                0.00    0.00     775/2194        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::move_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [504]
                0.00    0.00    1347/2194        void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [521]
