Flat profile: (luke: total time 49.8)

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[339]    0.0    0.00    0.00   45382         std::vector<float, std::allocator<float> >::max_size() const [339]
                0.00    0.00   45382/69798       std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() const [310]
                0.00    0.00   45382/45382       std::allocator_traits<std::allocator<float> >::max_size(std::allocator<float> const&) [340]
-----------------------------------------------
                0.00    0.00   45382/45382       std::vector<float, std::allocator<float> >::max_size() const [339]
[340]    0.0    0.00    0.00   45382         std::allocator_traits<std::allocator<float> >::max_size(std::allocator<float> const&) [340]
                0.00    0.00   45382/127159      __gnu_cxx::new_allocator<float>::max_size() const [273]
-----------------------------------------------
                0.00    0.00      19/45363       std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [687]
                0.00    0.00   17440/45363       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [75]
                0.00    0.00   27904/45363       void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [428]
[341]    0.0    0.00    0.00   45363         float* std::__uninitialized_move_if_noexcept_a<float*, float*, std::allocator<float> >(float*, float*, float*, std::allocator<float>&) [341]
                0.00    0.00   90726/90726       std::move_iterator<float*> std::__make_move_if_noexcept_iterator<float, std::move_iterator<float*> >(float*) [287]
                0.00    0.00   45363/61059       float* std::__uninitialized_copy_a<std::move_iterator<float*>, float*, float>(std::move_iterator<float*>, std::move_iterator<float*>, float*, std::allocator<float>&) [330]
-----------------------------------------------
                0.00    0.00   43409/43409       std::allocator<float>::allocator() [343]
[342]    0.0    0.00    0.00   43409         __gnu_cxx::new_allocator<float>::new_allocator() [342]
-----------------------------------------------
                0.00    0.00    3446/43409       luke::Target::get_target_m() [119]
                0.00    0.00    6892/43409       MjClass::monitor_sensors() [9]
                0.00    0.00    6892/43409       luke::get_gauge_data(mjModel_ const*, mjData_*) [44]
                0.00    0.00    8739/43409       std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl() [437]
                0.00    0.00   17440/43409       MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [420]
[343]    0.0    0.00    0.00   43409         std::allocator<float>::allocator() [343]
                0.00    0.00   43409/43409       __gnu_cxx::new_allocator<float>::new_allocator() [342]
-----------------------------------------------
                0.00    0.00   13952/41856       void std::allocator_traits<std::allocator<float> >::construct<float, float const&>(std::allocator<float>&, float*, float const&) [427]
                0.00    0.00   13952/41856       void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [428]
                0.00    0.00   13952/41856       void __gnu_cxx::new_allocator<float>::construct<float, float const&>(float*, float const&) [426]
[344]    0.0    0.00    0.00   41856         float const& std::forward<float const&>(std::remove_reference<float const&>::type&) [344]
-----------------------------------------------
                0.00    0.00   41352/41352       luke::read_armadillo_gauge(mjData_ const*, int) [43]
[345]    0.0    0.00    0.00   41352         void arma::arma_check<char [32]>(bool, char const (&) [32]) [345]
-----------------------------------------------
                0.00    0.00   20676/41352       bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [58]
                0.00    0.00   20676/41352       bool arma::auxlib::solve_tri<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> >(arma::Mat<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type>&, arma::Mat<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type> const&, arma::Base<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> > const&, unsigned long long) [405]
[346]    0.0    0.00    0.00   41352         void arma::arma_check<char [63]>(bool, char const (&) [63]) [346]
-----------------------------------------------
                0.00    0.00   41352/41352       luke::read_armadillo_gauge(mjData_ const*, int) [43]
[347]    0.0    0.00    0.00   41352         arma::subview_col<double>::subview_col(arma::Mat<double> const&, unsigned long long) [347]
-----------------------------------------------
                0.00    0.00   41352/41352       luke::read_armadillo_gauge(mjData_ const*, int) [43]
[348]    0.0    0.00    0.00   41352         arma::subview_col<double>::~subview_col() [348]
                0.00    0.00   41352/62028       arma::subview<double>::~subview() [321]
-----------------------------------------------
                0.00    0.00   41352/41352       bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [58]
[349]    0.0    0.00    0.00   41352         arma::quasi_unwrap<arma::subview<double> >::quasi_unwrap(arma::subview<double> const&) [349]
                0.00    0.00   41352/41352       arma::Mat<double>::Mat(arma::subview<double> const&, bool) [355]
-----------------------------------------------
                0.00    0.00   41352/41352       bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [58]
[350]    0.0    0.00    0.00   41352         arma::quasi_unwrap<arma::subview<double> >::~quasi_unwrap() [350]
                0.00    0.00   41352/351492      arma::Mat<double>::~Mat() [255]
-----------------------------------------------
                0.00    0.00   20676/41352       bool arma::auxlib::qr_econ<double, arma::Mat<double> >(arma::Mat<double>&, arma::Mat<double>&, arma::Base<double, arma::Mat<double> > const&) [63]
                0.00    0.00   20676/41352       void arma::gemv<true, false, false>::apply_blas_type<double, arma::Mat<double> >(double*, arma::Mat<double> const&, double const*, double, double) [404]
[351]    0.0    0.00    0.00   41352         void arma::arma_assert_blas_size<arma::Mat<double> >(arma::Mat<double> const&) [351]
-----------------------------------------------
                0.00    0.00   41352/41352       luke::read_armadillo_gauge(mjData_ const*, int) [43]
[352]    0.0    0.00    0.00   41352         arma::Col<double>::Col<arma::fill::fill_zeros>(unsigned long long, arma::fill::fill_class<arma::fill::fill_zeros> const&) [352]
                0.00    0.00   41352/41352       arma::Mat<double>::Mat(arma::arma_vec_indicator const&, unsigned long long, unsigned long long, unsigned int) [354]
                0.00    0.00   41352/62028       arma::Mat<double> const& arma::Mat<double>::fill<arma::fill::fill_zeros>(arma::fill::fill_class<arma::fill::fill_zeros> const&) [318]
-----------------------------------------------
                0.00    0.00   20676/41352       bool arma::auxlib::qr_econ<double, arma::Mat<double> >(arma::Mat<double>&, arma::Mat<double>&, arma::Base<double, arma::Mat<double> > const&) [63]
                0.00    0.00   20676/41352       void arma::glue_times::apply<double, true, false, false, arma::Mat<double>, arma::Col<double> >(arma::Mat<double>&, arma::Mat<double> const&, arma::Col<double> const&, double) [387]
[353]    0.0    0.00    0.00   41352         arma::Mat<double>::set_size(unsigned long long, unsigned long long) [353]
                0.00    0.00   41352/124056      arma::Mat<double>::init_warm(unsigned long long, unsigned long long) [274]
-----------------------------------------------
                0.00    0.00   41352/41352       arma::Col<double>::Col<arma::fill::fill_zeros>(unsigned long long, arma::fill::fill_class<arma::fill::fill_zeros> const&) [352]
[354]    0.0    0.00    0.00   41352         arma::Mat<double>::Mat(arma::arma_vec_indicator const&, unsigned long long, unsigned long long, unsigned int) [354]
                0.00    0.00   41352/82704       arma::Mat<double>::init_cold() [294]
-----------------------------------------------
                0.00    0.00   41352/41352       arma::quasi_unwrap<arma::subview<double> >::quasi_unwrap(arma::subview<double> const&) [349]
[355]    0.0    0.00    0.00   41352         arma::Mat<double>::Mat(arma::subview<double> const&, bool) [355]
-----------------------------------------------
                0.00    0.00   41352/41352       bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [59]
[356]    0.0    0.00    0.00   41352         arma::Mat<double>::Mat() [356]
-----------------------------------------------
                0.00    0.00   41352/41352       bool arma::auxlib::qr_econ<double, arma::Mat<double> >(arma::Mat<double>&, arma::Mat<double>&, arma::Base<double, arma::Mat<double> > const&) [63]
[357]    0.0    0.00    0.00   41352         void arma::lapack::geqrf<double>(int*, int*, double*, int*, double*, double*, int*, int*) [357]
-----------------------------------------------
                0.00    0.00   41352/41352       void arma::arrayops::inplace_set<double>(double*, double, unsigned long long) [296]
[358]    0.0    0.00    0.00   41352         void arma::arrayops::inplace_set_small<double>(double*, double, unsigned long long) [358]
-----------------------------------------------
                0.00    0.00   41352/41352       bool arma::auxlib::qr_econ<double, arma::Mat<double> >(arma::Mat<double>&, arma::Mat<double>&, arma::Base<double, arma::Mat<double> > const&) [63]
[359]    0.0    0.00    0.00   41352         arma::podarray<double>::~podarray() [359]
-----------------------------------------------
                0.00    0.00   12061/39629       MjClass::update_env() [70]
                0.00    0.00   27568/39629       MjClass::monitor_sensors() [9]
[360]    0.0    0.00    0.00   39629         luke::myNum::operator[](int) [360]
-----------------------------------------------
                0.00    0.00   31392/31392       float* std::__uninitialized_move_a<float*, float*, std::allocator<float> >(float*, float*, float*, std::allocator<float>&) [422]
[361]    0.0    0.00    0.00   31392         std::move_iterator<float*> std::make_move_iterator<float*>(float*) [361]
                0.00    0.00   31392/122118      std::move_iterator<float*>::move_iterator(float*) [277]
-----------------------------------------------
                0.00    0.00      72/26037       MjType::Env::Grp::Grp() [144]
                0.00    0.00     120/26037       MjType::Env::Obj::Obj() [645]
                0.00    0.00   25845/26037       luke::ObjectHandler::Contact::Contact() [440]
[362]    0.0    0.00    0.00   26037         luke::myNum::myNum() [362]
-----------------------------------------------
                0.00    0.00   24765/24765       float* std::fill_n<float*, unsigned long, float>(float*, unsigned long, float const&) [364]
[363]    0.0    0.00    0.00   24765         __gnu_cxx::__enable_if<std::__is_scalar<float>::__value, float*>::__type std::__fill_n_a<float*, unsigned long, float>(float*, unsigned long, float const&) [363]
-----------------------------------------------
                0.00    0.00     414/24765       std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [495]
                0.00    0.00   24351/24765       float* std::__uninitialized_default_n_1<true>::__uninit_default_n<float*, unsigned long>(float*, unsigned long) [377]
[364]    0.0    0.00    0.00   24765         float* std::fill_n<float*, unsigned long, float>(float*, unsigned long, float const&) [364]
                0.00    0.00   24765/267112      float* std::__niter_base<float*>(float*) [262]
                0.00    0.00   24765/24765       __gnu_cxx::__enable_if<std::__is_scalar<float>::__value, float*>::__type std::__fill_n_a<float*, unsigned long, float>(float*, unsigned long, float const&) [363]
-----------------------------------------------
                0.00    0.00      19/24435       MjClass::~MjClass() [193]
                0.00    0.00   24416/24435       MjClass::get_observation() [72]
[365]    0.0    0.00    0.00   24435         luke::SlidingWindow<float>::~SlidingWindow() [365]
                0.00    0.00   24435/74717       std::vector<float, std::allocator<float> >::~vector() [308]
-----------------------------------------------
                0.00    0.00    6976/24416       MjType::Sensor::raw_sample(luke::SlidingWindow<float>, float) [448]
                0.00    0.00   17440/24416       MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [420]
[366]    0.0    0.00    0.00   24416         MjType::Sensor::get_n_readings(float) [366]
-----------------------------------------------
                0.00    0.00   24416/24416       std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [87]
[367]    0.0    0.00    0.00   24416         __gnu_cxx::__alloc_traits<std::allocator<float> >::_S_select_on_copy(std::allocator<float> const&) [367]
                0.00    0.00   24416/24416       std::allocator_traits<std::allocator<float> >::select_on_container_copy_construction(std::allocator<float> const&) [374]
-----------------------------------------------
                0.00    0.00   24416/24416       MjClass::get_observation() [72]
[368]    0.0    0.00    0.00   24416         __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::__normal_iterator<float*>(__gnu_cxx::__normal_iterator<float*, __gnu_cxx::__enable_if<std::__are_same<float*, float*>::__value, std::vector<float, std::allocator<float> > >::__type> const&) [368]
                0.00    0.00   24416/338336      __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::base() const [261]
-----------------------------------------------
                0.00    0.00   24416/24416       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [77]
[369]    0.0    0.00    0.00   24416         __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::difference_type __gnu_cxx::operator-<float const*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > > const&, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > > const&) [369]
                0.00    0.00   48832/97664       __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::base() const [284]
-----------------------------------------------
                0.00    0.00   24416/24416       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [75]
[370]    0.0    0.00    0.00   24416         bool __gnu_cxx::operator!=<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&) [370]
                0.00    0.00   48832/338336      __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::base() const [261]
-----------------------------------------------
                0.00    0.00   24416/24416       std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [87]
[371]    0.0    0.00    0.00   24416         std::vector<float, std::allocator<float> >::end() const [371]
                0.00    0.00   24416/73248       __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::__normal_iterator(float const* const&) [309]
-----------------------------------------------
                0.00    0.00   24416/24416       std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [87]
[372]    0.0    0.00    0.00   24416         std::vector<float, std::allocator<float> >::begin() const [372]
                0.00    0.00   24416/73248       __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::__normal_iterator(float const* const&) [309]
-----------------------------------------------
                0.00    0.00   24416/24416       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [77]
[373]    0.0    0.00    0.00   24416         std::vector<float, std::allocator<float> >::cbegin() const [373]
                0.00    0.00   24416/73248       __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::__normal_iterator(float const* const&) [309]
-----------------------------------------------
                0.00    0.00   24416/24416       __gnu_cxx::__alloc_traits<std::allocator<float> >::_S_select_on_copy(std::allocator<float> const&) [367]
[374]    0.0    0.00    0.00   24416         std::allocator_traits<std::allocator<float> >::select_on_container_copy_construction(std::allocator<float> const&) [374]
                0.00    0.00   24416/90394       std::allocator<float>::allocator(std::allocator<float> const&) [289]
-----------------------------------------------
                0.00    0.00   24416/24416       std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::difference_type std::distance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [376]
[375]    0.0    0.00    0.00   24416         std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::difference_type std::__distance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::random_access_iterator_tag) [375]
                0.00    0.00   24416/54064       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >::difference_type __gnu_cxx::operator-<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&) [333]
-----------------------------------------------
                0.00    0.00   24416/24416       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [75]
[376]    0.0    0.00    0.00   24416         std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::difference_type std::distance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [376]
                0.00    0.00   24416/64528       std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::iterator_category std::__iterator_category<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&) [312]
                0.00    0.00   24416/24416       std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::difference_type std::__distance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::random_access_iterator_tag) [375]
-----------------------------------------------
                0.00    0.00   24351/24351       float* std::__uninitialized_default_n<float*, unsigned long>(float*, unsigned long) [378]
[377]    0.0    0.00    0.00   24351         float* std::__uninitialized_default_n_1<true>::__uninit_default_n<float*, unsigned long>(float*, unsigned long) [377]
                0.00    0.00   24351/24765       float* std::fill_n<float*, unsigned long, float>(float*, unsigned long, float const&) [364]
-----------------------------------------------
                0.00    0.00   24351/24351       float* std::__uninitialized_default_n_a<float*, unsigned long, float>(float*, unsigned long, std::allocator<float>&) [379]
[378]    0.0    0.00    0.00   24351         float* std::__uninitialized_default_n<float*, unsigned long>(float*, unsigned long) [378]
                0.00    0.00   24351/24351       float* std::__uninitialized_default_n_1<true>::__uninit_default_n<float*, unsigned long>(float*, unsigned long) [377]
-----------------------------------------------
                0.00    0.00      19/24351       std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [687]
                0.00    0.00   24332/24351       std::vector<float, std::allocator<float> >::_M_default_initialize(unsigned long) [380]
[379]    0.0    0.00    0.00   24351         float* std::__uninitialized_default_n_a<float*, unsigned long, float>(float*, unsigned long, std::allocator<float>&) [379]
                0.00    0.00   24351/24351       float* std::__uninitialized_default_n<float*, unsigned long>(float*, unsigned long) [378]
-----------------------------------------------
                0.00    0.00   24332/24332       std::vector<float, std::allocator<float> >::vector(unsigned long, std::allocator<float> const&) [381]
[380]    0.0    0.00    0.00   24332         std::vector<float, std::allocator<float> >::_M_default_initialize(unsigned long) [380]
                0.00    0.00   24332/249294      std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() [263]
                0.00    0.00   24332/24351       float* std::__uninitialized_default_n_a<float*, unsigned long, float>(float*, unsigned long, std::allocator<float>&) [379]
-----------------------------------------------
                0.00    0.00    6892/24332       luke::get_gauge_data(mjModel_ const*, mjData_*) [44]
                0.00    0.00   17440/24332       MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [420]
[381]    0.0    0.00    0.00   24332         std::vector<float, std::allocator<float> >::vector(unsigned long, std::allocator<float> const&) [381]
                0.00    0.00   24332/48748       std::_Vector_base<float, std::allocator<float> >::_Vector_base(unsigned long, std::allocator<float> const&) [338]
                0.00    0.00   24332/24332       std::vector<float, std::allocator<float> >::_M_default_initialize(unsigned long) [380]
-----------------------------------------------
                0.00    0.00       1/22892       std::vector<bool, std::allocator<bool> >::_M_check_len(unsigned long, char const*) const [190]
                0.00    0.00       2/22892       std::vector<luke::QPos, std::allocator<luke::QPos> >::_M_check_len(unsigned long, char const*) const [885]
                0.00    0.00       6/22892       std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [101]
                0.00    0.00      42/22892       std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [598]
                0.00    0.00     150/22892       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [141]
                0.00    0.00   22691/22892       std::vector<float, std::allocator<float> >::_M_check_len(unsigned long, char const*) const [383]
[382]    0.0    0.00    0.00   22892         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [382]
-----------------------------------------------
                0.00    0.00      19/22691       std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [687]
                0.00    0.00    8720/22691       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [75]
                0.00    0.00   13952/22691       void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [428]
[383]    0.0    0.00    0.00   22691         std::vector<float, std::allocator<float> >::_M_check_len(unsigned long, char const*) const [383]
                0.00    0.00   90764/227543      std::vector<float, std::allocator<float> >::size() const [265]
                0.00    0.00   45382/45382       std::vector<float, std::allocator<float> >::max_size() const [339]
                0.00    0.00   22691/22892       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [382]
-----------------------------------------------
                0.00    0.00   20676/20676       bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [58]
[384]    0.0    0.00    0.00   20676         void arma::arma_check<char [40]>(bool, char const (&) [40]) [384]
-----------------------------------------------
                0.00    0.00   20676/20676       bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [58]
[385]    0.0    0.00    0.00   20676         void arma::arma_check<char [59]>(bool, char const (&) [59]) [385]
-----------------------------------------------
                0.00    0.00   20676/20676       arma::Mat<double>& arma::Mat<double>::operator=<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>(arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [402]
[386]    0.0    0.00    0.00   20676         void arma::glue_times::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [386]
                0.00    0.00   20676/20676       void arma::glue_times_redirect<2ull>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [390]
-----------------------------------------------
                0.00    0.00   20676/20676       void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [393]
[387]    0.0    0.00    0.00   20676         void arma::glue_times::apply<double, true, false, false, arma::Mat<double>, arma::Col<double> >(arma::Mat<double>&, arma::Mat<double> const&, arma::Col<double> const&, double) [387]
                0.00    0.00   20676/20676       void arma::arma_assert_trans_mul_size<true, false>(unsigned long long, unsigned long long, unsigned long long, unsigned long long, char const*) [392]
                0.00    0.00   20676/41352       arma::Mat<double>::set_size(unsigned long long, unsigned long long) [353]
                0.00    0.00   20676/20676       void arma::gemv<true, false, false>::apply_blas_type<double, arma::Mat<double> >(double*, arma::Mat<double> const&, double const*, double, double) [404]
-----------------------------------------------
                0.00    0.00   20676/20676       void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [393]
[388]    0.0    0.00    0.00   20676         arma::partial_unwrap<arma::Op<arma::Mat<double>, arma::op_htrans> >::partial_unwrap(arma::Op<arma::Mat<double>, arma::op_htrans> const&) [388]
-----------------------------------------------
                0.00    0.00   20676/20676       void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [393]
[389]    0.0    0.00    0.00   20676         arma::partial_unwrap<arma::Col<double> >::partial_unwrap(arma::Col<double> const&) [389]
-----------------------------------------------
                0.00    0.00   20676/20676       void arma::glue_times::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [386]
[390]    0.0    0.00    0.00   20676         void arma::glue_times_redirect<2ull>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [390]
